type,lr,epoch,hidden/loss,knn/MSE,precision,recall
prediction,0.1,25,0.047632414656,0.042863156646,0.00264900662252,0.000329120914584
cf,0.1,25, 'hidden_sigmoid',5.0,0.202317880795,0.0177507897855
prediction,0.1,26,0.047962359319,0.043058536946,0.00397350993377,0.000517973857421
cf,0.1,26, 'decode',5.0,0.246357615894,0.0216603352448
prediction,0.1,27,0.04964429226,0.044301241636,0.0102649006623,0.000773724253504
cf,0.1,27, 'decode',5.0,0.198013245033,0.0162937924005
cf,0.1,27, 'hidden_sigmoid',5.0,0.198013245033,0.0162937924005
prediction,0.1,28,0.052655907777,0.046840436756,0.110927152318,0.00919387783009
cf,0.1,28, 'hidden',100.0,0.0423841059603,0.00194091975984
prediction,0.1,29,0.054931525523,0.044510304927,0.0993377483444,0.00669756750291
cf,0.1,29, 'hidden',500.0,0.00264900662252,8.24291476265e-05
prediction,0.1,30,0.051062784611,0.049047134816,0.00264900662252,0.000129903275079
cf,0.1,30, 'decode',100.0,0.173178807947,0.00968508287119
prediction,0.01,1,1.4603084986,1.1593751907,0.00165562913907,9.02309218626e-05
cf,0.01,1, 'decode',5.0,0.184437086093,0.0166118916815
cf,0.01,1, 'hidden_sigmoid',5.0,0.184437086093,0.0166118916815
prediction,0.01,2,0.81197764399,0.12005772441,0.000331125827815,8.9012319305e-06
cf,0.01,2, 'decode',5.0,0.235430463576,0.0182256734011
cf,0.01,2, 'hidden_sigmoid',5.0,0.235430463576,0.0182256734011
prediction,0.01,3,0.060743223971,0.039712693542,0.0622516556291,0.00432116027426
cf,0.01,3, 'hidden',200.0,0.518543046358,0.0523761693958
prediction,0.01,4,0.04268772241,0.039209153503,0.143377483444,0.0116995493214
cf,0.01,4, 'hidden',500.0,0.00132450331126,6.82727351529e-05
prediction,0.01,5,0.041636335496,0.03940088301,0.12880794702,0.00939586755274
cf,0.01,5, 'decode',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'decode',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'decode',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden_sigmoid',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden_sigmoid',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden_sigmoid',200.0,0.000331125827815,1.89865726958e-06
prediction,0.01,6,0.041612744522,0.039547540247,0.120198675497,0.0104313189933
cf,0.01,6, 'hidden_sigmoid',500.0,0.00198675496689,6.62197614037e-05
prediction,0.01,7,0.041756216866,0.0395252183,0.132781456954,0.0107327313345
cf,0.01,7, 'hidden_sigmoid',100.0,0.0023178807947,5.70404831328e-05
prediction,0.01,8,0.04176311639,0.039666317403,0.124834437086,0.00942952890636
cf,0.01,8, 'hidden',500.0,0.16821192053,0.0089591614462
prediction,0.01,9,0.041867427718,0.039654023945,0.141059602649,0.0106228978552
cf,0.01,9, 'hidden_sigmoid',500.0,0.00264900662252,7.07354741708e-05
prediction,0.01,10,0.0419467645,0.039653118699,0.146357615894,0.0118497306945
cf,0.01,10, 'hidden_sigmoid',100.0,0.00264900662252,5.93535388005e-05
prediction,0.01,11,0.041859992087,0.039497382938,0.116225165563,0.00985434371422
cf,0.01,11, 'hidden',500.0,0.00264900662252,5.86555081167e-05
prediction,0.01,12,0.041849788851,0.039711523801,0.135430463576,0.0122816885545
cf,0.01,12, 'hidden_sigmoid',200.0,0.00264900662252,0.000105791348673
prediction,0.01,13,0.04190978379,0.039730206131,0.12880794702,0.0100968953182
cf,0.01,13, 'hidden_sigmoid',100.0,0.0023178807947,6.56987187183e-05
prediction,0.01,14,0.041902167531,0.0399836637,0.0271523178808,0.00203685725672
cf,0.01,14, 'hidden_sigmoid',100.0,0.129470198675,0.00807654319471
prediction,0.01,15,0.042035342313,0.040042303502,0.126158940397,0.010420185476
cf,0.01,15, 'hidden',500.0,0.0172185430464,0.000682106897009
prediction,0.01,16,0.042030660387,0.039985541254,0.0533112582781,0.00293472845246
cf,0.01,16, 'hidden',500.0,0.227483443709,0.0149796853549
prediction,0.01,17,0.042127207446,0.040084782987,0.117218543046,0.00961132264808
cf,0.01,17, 'hidden_sigmoid',500.0,0.00695364238411,0.000358587717141
prediction,0.01,18,0.042188829431,0.039858002215,0.111258278146,0.00831239410036
cf,0.01,18, 'hidden_sigmoid',500.0,0.0122516556291,0.00066236515904
prediction,0.01,19,0.042095279416,0.040238037705,0.10761589404,0.00863525607381
cf,0.01,19, 'hidden',500.0,0.0254966887417,0.00106822877092
prediction,0.01,20,0.0421991528,0.040003273636,0.132450331126,0.0112736878828
cf,0.01,20, 'hidden_sigmoid',500.0,0.012582781457,0.000566633131795
prediction,0.01,21,0.042214583414,0.04008572176,0.0483443708609,0.00311440648958
cf,0.01,21, 'hidden',500.0,0.211589403974,0.0149275294473
prediction,0.01,22,0.042189586191,0.040359795093,0.0460264900662,0.00327943699461
cf,0.01,22, 'decode',5.0,0.166556291391,0.00956742636964
prediction,0.01,23,0.042296536601,0.04004093632,0.133112582781,0.0117199740524
cf,0.01,23, 'hidden_sigmoid',500.0,0.0665562913907,0.00303990322571
prediction,0.01,24,0.04223878118,0.040042299777,0.133774834437,0.0114267975524
cf,0.01,24, 'hidden',200.0,0.0228476821192,0.0011054898424
prediction,0.01,25,0.042291645724,0.03967795521,0.148344370861,0.0112723719928
cf,0.01,25, 'decode',500.0,0.0294701986755,0.00111480940727
prediction,0.01,26,0.042141439345,0.040087297558,0.0877483443709,0.00720850781597
cf,0.01,26, 'hidden',500.0,0.190066225166,0.0134618249283
prediction,0.01,27,0.04221576065,0.039997640997,0.0254966887417,0.00128015213013
cf,0.01,27, 'hidden',200.0,0.333112582781,0.0266959376901
prediction,0.01,28,0.042244742696,0.039916120469,0.0254966887417,0.00147163627186
cf,0.01,28, 'hidden',500.0,0.287086092715,0.0245210529209
prediction,0.01,29,0.042251923909,0.040071718394,0.0175496688742,0.000958177186872
cf,0.01,29, 'hidden',500.0,0.350993377483,0.0288882523406
prediction,0.01,30,0.042251621062,0.04014937207,0.0172185430464,0.000687839366493
cf,0.01,30, 'hidden',500.0,0.348013245033,0.0287856155832
prediction,0.001,1,0.076666523821,0.074634827673,0.0294701986755,0.00221400315474
cf,0.001,1, 'hidden_sigmoid',200.0,0.312913907285,0.0254993450089
prediction,0.001,2,0.4189076102,0.53133398294,0.0397350993377,0.00326351679584
cf,0.001,2, 'hidden_sigmoid',500.0,0.113245033113,0.00667116242746
prediction,0.001,3,0.57851961484,0.6048830747,0.0480132450331,0.00408369071794
cf,0.001,3, 'hidden_sigmoid',500.0,0.315894039735,0.0252367884324
prediction,0.001,4,0.48775443893,0.45832884311,0.0496688741722,0.00402406975554
cf,0.001,4, 'hidden_sigmoid',500.0,0.296357615894,0.0243351311174
prediction,0.001,5,0.42466190457,0.33125713467,0.0526490066225,0.00402565570359
cf,0.001,5, 'hidden_sigmoid',500.0,0.253642384106,0.0209432140564
prediction,0.001,6,0.33389958662,0.26595973968,0.0655629139073,0.00494525808727
cf,0.001,6, 'hidden_sigmoid',500.0,0.26357615894,0.0233197316919
prediction,0.001,7,0.27020782652,0.23530435562,0.067880794702,0.00546209324084
cf,0.001,7, 'hidden_sigmoid',200.0,0.227814569536,0.0160308069525
prediction,0.001,8,0.21714024971,0.16581514477,0.0513245033113,0.00365340348077
cf,0.001,8, 'hidden_sigmoid',200.0,0.306953642384,0.0247455964959
prediction,0.001,9,0.18357005791,0.15075369179,0.0503311258278,0.00399564816224
cf,0.001,9, 'hidden_sigmoid',200.0,0.263907284768,0.0214928444738
prediction,0.001,10,0.15575557698,0.10068382322,0.0480132450331,0.00374956029932
cf,0.001,10, 'hidden_sigmoid',100.0,0.311920529801,0.029043032828
prediction,0.001,11,0.13070829804,0.10124481469,0.0450331125828,0.00336947003027
cf,0.001,11, 'hidden_sigmoid',100.0,0.282119205298,0.0254229428817
prediction,0.001,12,0.11743683482,0.093223460018,0.0596026490066,0.0051593429268
cf,0.001,12, 'decode',500.0,0.266225165563,0.0195761484763
prediction,0.001,13,0.10700132105,0.081007830798,0.0529801324503,0.00463290540286
cf,0.001,13, 'decode',500.0,0.298675496689,0.0244378258579
prediction,0.001,14,0.089587682332,0.075927518308,0.0397350993377,0.00347212830882
cf,0.001,14, 'decode',500.0,0.307284768212,0.0270920651316
prediction,0.001,15,0.083803447966,0.066644459962,0.0337748344371,0.0024728275196
cf,0.001,15, 'decode',500.0,0.27880794702,0.0219185479155
prediction,0.001,16,0.076087240225,0.053030475974,0.032119205298,0.00256120681356
cf,0.001,16, 'hidden_sigmoid',5.0,0.222516556291,0.0169388517409
prediction,0.001,17,0.070910309656,0.046397291123,0.0493377483444,0.00444674933332
cf,0.001,17, 'hidden_sigmoid',100.0,0.226821192053,0.0187032122681
prediction,0.001,18,0.065764792454,0.052297234535,0.00860927152318,0.00114690873578
cf,0.001,18, 'hidden_sigmoid',5.0,0.165894039735,0.0124291446894
prediction,0.001,19,0.061593122971,0.049379356205,0.000993377483444,8.86944181646e-05
cf,0.001,19, 'hidden_sigmoid',100.0,0.184105960265,0.0153697966196
prediction,0.001,20,0.058794352393,0.045458979904,0.00132450331126,6.23388176517e-05
cf,0.001,20, 'hidden_sigmoid',5.0,0.250662251656,0.0205605888247
prediction,0.001,21,0.055835121621,0.043160252273,0.000331125827815,5.59334168606e-06
cf,0.001,21, 'hidden_sigmoid',100.0,0.215231788079,0.0158173845281
prediction,0.001,22,0.053715490091,0.043126363307,0.0,0.0
cf,0.001,22, 'hidden_sigmoid',5.0,0.233774834437,0.0193908543972
prediction,0.001,23,0.052145995199,0.041935458779,0.0,0.0
cf,0.001,23, 'hidden_sigmoid',5.0,0.246357615894,0.0162862998552
prediction,0.001,24,0.05070481162,0.04183106124,0.00132450331126,9.36954301341e-05
cf,0.001,24, 'hidden_sigmoid',5.0,0.212582781457,0.0130799334492
prediction,0.001,25,0.049418680656,0.040656518191,0.0,0.0
cf,0.001,25, 'hidden_sigmoid',5.0,0.288079470199,0.0235932726666
prediction,0.001,26,0.048285404841,0.040193941444,0.0,0.0
cf,0.001,26, 'decode',500.0,0.227814569536,0.0146649326678
prediction,0.001,27,0.047369406964,0.039662487804,0.0,0.0
cf,0.001,27, 'hidden_sigmoid',5.0,0.184437086093,0.0166118916815
prediction,0.001,28,0.046506556467,0.039034575223,0.000331125827815,7.52558699579e-05
cf,0.001,28, 'decode',500.0,0.241721854305,0.0178238551571
prediction,0.001,29,0.045559172255,0.038872152566,0.000331125827815,7.52558699579e-05
cf,0.001,29, 'decode',500.0,0.261589403974,0.0202293685561
prediction,0.001,30,0.044752245434,0.0384000279,0.000331125827815,4.35691878703e-05
cf,0.001,30, 'decode',500.0,0.230463576159,0.0171041382012
prediction,0.0001,1,0.11450701799,0.069034077227,0.0927152317881,0.00718582577961
cf,0.0001,1, 'hidden',200.0,0.489735099338,0.0538239923001
prediction,0.0001,2,0.065287899034,0.043905355036,0.114238410596,0.00851779162573
cf,0.0001,2, 'hidden',200.0,0.48178807947,0.0522880799987
prediction,0.0001,3,0.046042472697,0.037779476493,0.138741721854,0.0100107882361
cf,0.0001,3, 'hidden',500.0,0.422185430464,0.0427978758489
prediction,0.0001,4,0.04106026372,0.035504691302,0.133774834437,0.00966469343723
cf,0.0001,4, 'hidden',500.0,0.122847682119,0.00802388536249
prediction,0.0001,5,0.038581099361,0.03262623772,0.115231788079,0.00829975242582
cf,0.0001,5, 'hidden_sigmoid',200.0,0.217218543046,0.01455718578
prediction,0.0001,6,0.035767458665,0.030053818598,0.122185430464,0.00884119241695
cf,0.0001,6, 'hidden_sigmoid',500.0,0.349006622517,0.029027486244
prediction,0.0001,7,0.034970977892,0.0288635306,0.123509933775,0.00868519884829
cf,0.0001,7, 'hidden_sigmoid',500.0,0.40298013245,0.0369237604878
prediction,0.0001,8,0.035808956584,0.030107676982,0.133774834437,0.00968839818722
cf,0.0001,8, 'hidden_sigmoid',500.0,0.404635761589,0.035240260857
prediction,0.0001,9,0.041262164091,0.035414740443,0.135099337748,0.0105836076022
cf,0.0001,9, 'hidden_sigmoid',500.0,0.410927152318,0.0361489999241
prediction,0.0001,10,0.054197987302,0.0497155264,0.087417218543,0.00704212133755
cf,0.0001,10, 'hidden_sigmoid',500.0,0.388410596026,0.033392189009
prediction,0.0001,11,0.07111041018,0.085628539323,0.0569536423841,0.00390384361425
cf,0.0001,11, 'hidden_sigmoid',500.0,0.438741721854,0.0391313086283
prediction,0.0001,12,0.0809041979,0.053001124411,0.0728476821192,0.00570689330166
cf,0.0001,12, 'hidden_sigmoid',500.0,0.487086092715,0.046041331337
prediction,0.0001,13,0.065017032126,0.052660092711,0.0649006622517,0.00517067415177
cf,0.0001,13, 'hidden_sigmoid',500.0,0.515231788079,0.0518543498772
prediction,0.0001,14,0.066884689606,0.055317368358,0.0847682119205,0.00632192064799
cf,0.0001,14, 'hidden_sigmoid',500.0,0.469536423841,0.0447640588885
prediction,0.0001,15,0.064722320208,0.04143607243,0.082119205298,0.00631261114317
cf,0.0001,15, 'hidden_sigmoid',500.0,0.499337748344,0.0482378297675
prediction,0.0001,16,0.058595602997,0.039033252745,0.0927152317881,0.0062051270284
cf,0.0001,16, 'hidden_sigmoid',500.0,0.498675496689,0.0477698152974
prediction,0.0001,17,0.065822061055,0.050365470349,0.0913907284768,0.00637327010235
cf,0.0001,17, 'hidden_sigmoid',500.0,0.48178807947,0.0464071660849
prediction,0.0001,18,0.059250264691,0.04800562188,0.076821192053,0.00544331753395
cf,0.0001,18, 'hidden_sigmoid',500.0,0.511589403974,0.0498495764267
prediction,0.0001,19,0.058439134882,0.049916774034,0.0764900662252,0.00581357839731
cf,0.0001,19, 'hidden_sigmoid',500.0,0.516556291391,0.0503141229075
prediction,0.0001,20,0.057523431877,0.04806375876,0.0632450331126,0.00549837396035
cf,0.0001,20, 'hidden_sigmoid',500.0,0.521854304636,0.0526677744909
prediction,0.0001,21,0.059417191128,0.040339745581,0.0728476821192,0.00555527369701
cf,0.0001,21, 'hidden_sigmoid',500.0,0.533774834437,0.0543832687718
prediction,0.0001,22,0.054654687547,0.052120156586,0.0698675496689,0.00539144889972
cf,0.0001,22, 'hidden_sigmoid',500.0,0.531125827815,0.0531070488729
prediction,0.0001,23,0.054518611671,0.03685224801,0.0860927152318,0.00684567820365
cf,0.0001,23, 'hidden_sigmoid',500.0,0.531125827815,0.0530982645792
prediction,0.0001,24,0.05364543104,0.044681191444,0.0715231788079,0.00507248570175
cf,0.0001,24, 'hidden_sigmoid',500.0,0.525165562914,0.0509844683384
prediction,0.0001,25,0.058020099519,0.042071040719,0.0741721854305,0.00574130667583
cf,0.0001,25, 'hidden_sigmoid',500.0,0.535761589404,0.0530698906347
prediction,0.0001,26,0.055418130774,0.042737007141,0.0788079470199,0.00578999057738
cf,0.0001,26, 'hidden_sigmoid',500.0,0.52417218543,0.0521757678379
prediction,0.0001,27,0.053265892924,0.035649929195,0.0715231788079,0.0055077011547
cf,0.0001,27, 'hidden_sigmoid',500.0,0.521854304636,0.0528805190769
prediction,0.0001,28,0.053206779731,0.045109525322,0.0937086092715,0.0069218767026
cf,0.0001,28, 'hidden_sigmoid',500.0,0.515231788079,0.0520791546193
prediction,0.0001,29,0.055603237679,0.04841160401,0.0791390728477,0.00598615735438
cf,0.0001,29, 'hidden_sigmoid',500.0,0.510927152318,0.0509931256541
prediction,0.0001,30,0.061507930262,0.036383736878,0.0708609271523,0.0061356019707
cf,0.0001,30, 'hidden_sigmoid',500.0,0.503973509934,0.0494082158587
prediction,1e-05,1,0.14552909479,0.11874719709,0.0774834437086,0.00691499985789
cf,1e-05,1, 'hidden',100.0,0.459271523179,0.0503948363628
prediction,1e-05,2,0.13865067446,0.11274558305,0.0758278145695,0.00668155793981
cf,1e-05,2, 'hidden',100.0,0.461258278146,0.0505015365508
prediction,1e-05,3,0.13180807863,0.10688279569,0.073178807947,0.00621964016809
cf,1e-05,3, 'hidden',200.0,0.461920529801,0.050661490074
prediction,1e-05,4,0.1251536346,0.10121349245,0.0718543046358,0.00600976334928
cf,1e-05,4, 'hidden',200.0,0.461258278146,0.0505945574208
prediction,1e-05,5,0.11869176286,0.095717437565,0.0701986754967,0.00587964758833
cf,1e-05,5, 'hidden',200.0,0.462251655629,0.0509821466604
prediction,1e-05,6,0.11243676298,0.090475238859,0.0748344370861,0.00635115128274
cf,1e-05,6, 'hidden',200.0,0.464238410596,0.0510392705901
prediction,1e-05,7,0.1063901243,0.085450194776,0.0758278145695,0.00612216903995
cf,1e-05,7, 'hidden',200.0,0.46357615894,0.0509267344222
prediction,1e-05,8,0.10062440656,0.080703139305,0.0788079470199,0.00617882087953
cf,1e-05,8, 'hidden',200.0,0.465231788079,0.0508595222569
prediction,1e-05,9,0.095186791549,0.076266378164,0.0811258278146,0.00642690338675
cf,1e-05,9, 'hidden',200.0,0.462582781457,0.0508045466194
prediction,1e-05,10,0.090001621307,0.072104610502,0.0817880794702,0.00652734630454
cf,1e-05,10, 'hidden',200.0,0.462582781457,0.0509993307249
prediction,1e-05,11,0.085135585604,0.068230912089,0.0834437086093,0.00648866947764
cf,1e-05,11, 'hidden',200.0,0.464900662252,0.0509734030674
prediction,1e-05,12,0.080623948994,0.064634829759,0.085761589404,0.00651884374248
cf,1e-05,12, 'hidden',200.0,0.472516556291,0.0523823072347
prediction,1e-05,13,0.076292043695,0.061365298926,0.0880794701987,0.00654436070705
cf,1e-05,13, 'hidden',200.0,0.471523178808,0.0520024363845
prediction,1e-05,14,0.072529135319,0.058346755802,0.0923841059603,0.00681391728472
cf,1e-05,14, 'hidden',200.0,0.468874172185,0.0517955967107
prediction,1e-05,15,0.068794268446,0.055667560547,0.0966887417219,0.00701078739851
cf,1e-05,15, 'hidden',200.0,0.468874172185,0.0519983491624
prediction,1e-05,16,0.065532011003,0.053177893161,0.0973509933775,0.00684970900842
cf,1e-05,16, 'hidden',200.0,0.467218543046,0.0519255231227
prediction,1e-05,17,0.062501432326,0.051009129732,0.0983443708609,0.00692151271378
cf,1e-05,17, 'hidden',100.0,0.464900662252,0.0505135509293
prediction,1e-05,18,0.05976044491,0.049110390245,0.101324503311,0.00704530145806
cf,1e-05,18, 'hidden',200.0,0.464238410596,0.0514384719795
prediction,1e-05,19,0.057353587677,0.047320351004,0.104304635762,0.00719458219381
cf,1e-05,19, 'hidden',200.0,0.46357615894,0.051361153033
prediction,1e-05,20,0.05520456246,0.045815084129,0.106953642384,0.00752350187306
cf,1e-05,20, 'hidden',200.0,0.466225165563,0.0516543885866
prediction,1e-05,21,0.053179712918,0.044478621333,0.108609271523,0.00759570383458
cf,1e-05,21, 'hidden',200.0,0.469536423841,0.0519731118536
prediction,1e-05,22,0.051455825089,0.0433483906,0.110927152318,0.00784200204713
cf,1e-05,22, 'hidden',200.0,0.469205298013,0.0514688369289
prediction,1e-05,23,0.049911135664,0.042284768074,0.112913907285,0.00798507993513
cf,1e-05,23, 'hidden',200.0,0.471854304636,0.0513127865708
prediction,1e-05,24,0.048569934681,0.041431330144,0.116225165563,0.00806616107228
cf,1e-05,24, 'hidden',200.0,0.47880794702,0.0525968574181
prediction,1e-05,25,0.047409585175,0.040659666061,0.120529801325,0.00832678663437
cf,1e-05,25, 'hidden',200.0,0.472847682119,0.0522420281041
prediction,1e-05,26,0.046278521514,0.04005087912,0.12417218543,0.0084218895053
cf,1e-05,26, 'hidden',200.0,0.463907284768,0.0509893314481
prediction,1e-05,27,0.045448494931,0.03945351019,0.125496688742,0.00843411457289
cf,1e-05,27, 'hidden',500.0,0.464569536424,0.0501013542885
prediction,1e-05,28,0.044582400375,0.039016600698,0.125165562914,0.00847676567373
cf,1e-05,28, 'hidden',500.0,0.469536423841,0.0511864160501
prediction,1e-05,29,0.043911944883,0.038610942661,0.127814569536,0.00885590308405
cf,1e-05,29, 'hidden',500.0,0.478145695364,0.0523446555732
prediction,1e-05,30,0.043324443201,0.03831918165,0.130794701987,0.00922583980926
cf,1e-05,30, 'hidden',500.0,0.459602649007,0.0493039787756
