type,lr,epoch,hidden/loss,knn/MSE,precision,recall
cf,0.001,4, 'hidden_sigmoid',500.0,0.287748344371,0.0246020375824
prediction,0.001,5,0.43045315146,0.307852029,0.0549668874172,0.00469787144306
cf,0.001,5, 'hidden_sigmoid',500.0,0.325165562914,0.0285984150523
prediction,0.001,6,0.34893323977,0.26084807515,0.0582781456954,0.00459821609758
cf,0.001,6, 'hidden_sigmoid',500.0,0.300331125828,0.0277557142729
prediction,0.001,7,0.27277353979,0.18664312362,0.0662251655629,0.00497186265452
cf,0.001,7, 'hidden_sigmoid',200.0,0.260927152318,0.0199987252572
prediction,0.001,8,0.22891188966,0.19257602095,0.0403973509934,0.00289717566288
cf,0.001,8, 'hidden_sigmoid',200.0,0.308940397351,0.0260875911996
prediction,0.001,9,0.19540554781,0.126696467,0.053642384106,0.00411100584939
cf,0.001,9, 'hidden_sigmoid',200.0,0.295033112583,0.0282050697044
prediction,0.001,10,0.16060400505,0.10378125309,0.0490066225166,0.00419191763528
cf,0.001,10, 'hidden_sigmoid',100.0,0.269205298013,0.0232151024851
prediction,0.001,11,0.13519963335,0.1365819573,0.0397350993377,0.00316279010786
cf,0.001,11, 'decode',500.0,0.29701986755,0.0253467018061
prediction,0.001,12,0.11779362765,0.077793501317,0.0503311258278,0.00409452210447
cf,0.001,12, 'decode',500.0,0.21357615894,0.0136988985538
prediction,0.001,13,0.10334269587,0.074688389897,0.0377483443709,0.00253695911973
cf,0.001,13, 'decode',500.0,0.226490066225,0.0157624372863
prediction,0.001,14,0.095223644987,0.080489173531,0.0344370860927,0.00263967358541
cf,0.001,14, 'decode',500.0,0.280794701987,0.0234863162374
prediction,0.001,15,0.085642492159,0.064886577427,0.0301324503311,0.0031904518717
cf,0.001,15, 'decode',500.0,0.286092715232,0.0234892853155
prediction,0.001,16,0.07630154843,0.048798989504,0.0158940397351,0.00125597614176
cf,0.001,16, 'hidden_sigmoid',5.0,0.255960264901,0.0196742878617
prediction,0.001,17,0.070653871943,0.054692879319,0.0198675496689,0.00177795675501
cf,0.001,17, 'hidden_sigmoid',5.0,0.210927152318,0.0154777077515
prediction,0.001,18,0.066683526986,0.050512000918,0.0162251655629,0.00135445169613
cf,0.001,18, 'hidden_sigmoid',100.0,0.182781456954,0.0125940605876
prediction,0.001,19,0.062423184609,0.047375883907,0.00298013245033,0.000272561937443
cf,0.001,19, 'hidden_sigmoid',5.0,0.249668874172,0.021136468862
prediction,0.001,20,0.058818261115,0.043047528713,0.00165562913907,0.000139955193016
cf,0.001,20, 'hidden_sigmoid',5.0,0.242715231788,0.0181107945406
prediction,0.001,21,0.056147342022,0.042837183922,0.000331125827815,6.62251655629e-05
cf,0.001,21, 'hidden_sigmoid',100.0,0.229470198675,0.0173223552337
prediction,0.001,22,0.053747646797,0.043131727725,0.00132450331126,8.57798404339e-05
cf,0.001,22, 'hidden_sigmoid',5.0,0.250662251656,0.0180505821024
prediction,0.001,23,0.052095512835,0.041388329118,0.0,0.0
cf,0.001,23, 'hidden_sigmoid',5.0,0.236092715232,0.0171632328513
prediction,0.001,24,0.050438485275,0.04178174585,0.0,0.0
cf,0.001,24, 'hidden_sigmoid',5.0,0.233774834437,0.0167870451823
prediction,0.001,25,0.049374664918,0.040582317858,0.000331125827815,1.72461368653e-05
cf,0.001,25, 'hidden_sigmoid',5.0,0.243708609272,0.0194237330963
prediction,0.001,26,0.048315367159,0.040246840566,0.0,0.0
cf,0.001,26, 'decode',500.0,0.256622516556,0.0187608355323
prediction,0.001,27,0.047360425671,0.039449322968,0.0,0.0
cf,0.001,27, 'decode',500.0,0.222185430464,0.014966376878
prediction,0.001,28,0.046377416795,0.039382334798,0.0,0.0
cf,0.001,28, 'decode',500.0,0.227483443709,0.0159956207278
prediction,0.001,29,0.04564981888,0.038680188357,0.000331125827815,5.3407391583e-05
cf,0.001,29, 'decode',500.0,0.267549668874,0.0201386081688
prediction,0.001,30,0.044786691761,0.038765717297,0.0,0.0
cf,0.001,30, 'decode',500.0,0.30298013245,0.0254751955539
prediction,0.0001,1,0.11234806573,0.067912392318,0.10298013245,0.00724503939675
cf,0.0001,1, 'hidden',200.0,0.477814569536,0.0525474301108
prediction,0.0001,2,0.064501263105,0.043793257325,0.138741721854,0.0108378345707
cf,0.0001,2, 'hidden',200.0,0.48178807947,0.0526215594527
prediction,0.0001,3,0.045904821405,0.037835769355,0.149006622517,0.0120708245029
cf,0.0001,3, 'hidden',500.0,0.448675496689,0.0474146164587
prediction,0.0001,4,0.041054691259,0.035921223461,0.136754966887,0.0107714853349
cf,0.0001,4, 'decode',500.0,0.158940397351,0.00941207848203
prediction,0.0001,5,0.038635553935,0.032810911536,0.131125827815,0.00968593932709
cf,0.0001,5, 'hidden_sigmoid',200.0,0.212913907285,0.0148687472114
prediction,0.0001,6,0.035805539395,0.03015649318,0.123841059603,0.00834824457627
cf,0.0001,6, 'hidden_sigmoid',500.0,0.355960264901,0.0300617159992
prediction,0.0001,7,0.034936680673,0.028805673122,0.117218543046,0.00836771752056
cf,0.0001,7, 'hidden_sigmoid',500.0,0.400331125828,0.0373517277825
prediction,0.0001,8,0.035863397356,0.029890393838,0.149668874172,0.0116611253818
cf,0.0001,8, 'hidden_sigmoid',500.0,0.402649006623,0.0349953321622
prediction,0.0001,9,0.040916550235,0.033407665789,0.133112582781,0.0109113746109
cf,0.0001,9, 'hidden_sigmoid',500.0,0.404304635762,0.0358897460809
prediction,0.0001,10,0.051285811723,0.051961660385,0.0761589403974,0.00605639897426
cf,0.0001,10, 'hidden_sigmoid',500.0,0.396688741722,0.0345343148501
prediction,0.0001,11,0.075732977917,0.061952862888,0.0705298013245,0.00559491659788
cf,0.0001,11, 'hidden_sigmoid',500.0,0.401655629139,0.0353802403662
prediction,0.0001,12,0.067990295206,0.041549563407,0.094701986755,0.00689564426861
cf,0.0001,12, 'hidden_sigmoid',500.0,0.438079470199,0.0396014726191
prediction,0.0001,13,0.06628173284,0.048801068216,0.0927152317881,0.00765626954318
cf,0.0001,13, 'hidden_sigmoid',500.0,0.489072847682,0.0474543869283
prediction,0.0001,14,0.072394702965,0.055847134441,0.0801324503311,0.00608755106955
cf,0.0001,14, 'hidden_sigmoid',500.0,0.47582781457,0.0450410089979
prediction,0.0001,15,0.065299091908,0.050610031932,0.10298013245,0.00744729512206
cf,0.0001,15, 'hidden_sigmoid',500.0,0.508609271523,0.0502820282103
prediction,0.0001,16,0.062126917239,0.050053540617,0.0870860927152,0.00568020136311
cf,0.0001,16, 'hidden_sigmoid',500.0,0.501655629139,0.04868356857
prediction,0.0001,17,0.057291241888,0.04778958857,0.0705298013245,0.00552510856604
cf,0.0001,17, 'hidden_sigmoid',500.0,0.527152317881,0.0528561408996
prediction,0.0001,18,0.06846059725,0.038614612072,0.0781456953642,0.00613058437108
cf,0.0001,18, 'hidden_sigmoid',500.0,0.532781456954,0.0545666238868
prediction,0.0001,19,0.057409025633,0.04341730102,0.0764900662252,0.00550162994528
cf,0.0001,19, 'hidden_sigmoid',500.0,0.519536423841,0.0514596385066
prediction,0.0001,20,0.057515392605,0.055802803486,0.0751655629139,0.00608339291708
cf,0.0001,20, 'hidden_sigmoid',500.0,0.537748344371,0.054330576035
prediction,0.0001,21,0.051408934478,0.051426023244,0.0629139072848,0.00447854925871
cf,0.0001,21, 'hidden_sigmoid',500.0,0.52582781457,0.0536885083471
prediction,0.0001,22,0.060082763911,0.04064534977,0.0824503311258,0.00683400578292
cf,0.0001,22, 'hidden_sigmoid',500.0,0.523509933775,0.0515407409129
prediction,0.0001,23,0.05686255296,0.053852986544,0.0754966887417,0.00573454224634
cf,0.0001,23, 'hidden_sigmoid',500.0,0.533443708609,0.0535025307306
prediction,0.0001,24,0.055899258034,0.037779644131,0.0784768211921,0.00594549078311
cf,0.0001,24, 'hidden_sigmoid',500.0,0.525165562914,0.0529285948235
prediction,0.0001,25,0.053603888704,0.044039752334,0.0758278145695,0.00547876880407
cf,0.0001,25, 'hidden_sigmoid',500.0,0.519536423841,0.0516857978882
prediction,0.0001,26,0.0534683784,0.050267942249,0.0788079470199,0.0054202384387
cf,0.0001,26, 'hidden_sigmoid',500.0,0.528476821192,0.0540167260032
prediction,0.0001,27,0.052278172702,0.03723913803,0.0715231788079,0.00558798749129
cf,0.0001,27, 'hidden_sigmoid',500.0,0.515894039735,0.0515497182715
prediction,0.0001,28,0.05651705072,0.036717962473,0.0943708609272,0.00777337397666
cf,0.0001,28, 'hidden_sigmoid',500.0,0.516887417219,0.0516345595185
prediction,0.0001,29,0.056406891689,0.045389555394,0.0837748344371,0.00583053180868
cf,0.0001,29, 'hidden_sigmoid',500.0,0.538410596026,0.0543800632794
prediction,0.0001,30,0.058850235281,0.044453594833,0.076821192053,0.0064464872916
cf,0.0001,30, 'hidden_sigmoid',500.0,0.526490066225,0.0525261930873
prediction,1e-05,1,0.14298026531,0.11658306419,0.0923841059603,0.0070400905168
cf,1e-05,1, 'hidden',200.0,0.462913907285,0.0499277379272
prediction,1e-05,2,0.1362004576,0.11072925478,0.0956953642384,0.00721442213578
cf,1e-05,2, 'hidden',200.0,0.45761589404,0.0489334164582
prediction,1e-05,3,0.12955412593,0.10501305013,0.0976821192053,0.0072814396036
cf,1e-05,3, 'hidden',200.0,0.456953642384,0.0488863054774
prediction,1e-05,4,0.12304829385,0.099461473524,0.0983443708609,0.00720855229452
cf,1e-05,4, 'hidden',200.0,0.462251655629,0.0494437790961
prediction,1e-05,5,0.1167471426,0.09412822872,0.100662251656,0.00760410058711
cf,1e-05,5, 'hidden',200.0,0.459271523179,0.0491999723363
prediction,1e-05,6,0.11064931368,0.089008495211,0.102649006623,0.00766699945356
cf,1e-05,6, 'hidden',200.0,0.460264900662,0.0496891576365
prediction,1e-05,7,0.10478279644,0.08413583785,0.102317880795,0.00754681745005
cf,1e-05,7, 'hidden',200.0,0.461258278146,0.0497466672449
prediction,1e-05,8,0.099140154436,0.079529806971,0.10298013245,0.0076819777664
cf,1e-05,8, 'hidden',200.0,0.461589403974,0.0495484028155
prediction,1e-05,9,0.093861334025,0.075204402208,0.103973509934,0.00789434386548
cf,1e-05,9, 'hidden',200.0,0.463907284768,0.0500646168525
prediction,1e-05,10,0.088795554179,0.07115124166,0.104966887417,0.0079629439023
cf,1e-05,10, 'hidden',200.0,0.46357615894,0.0500227884782
prediction,1e-05,11,0.08408991629,0.067384824156,0.106622516556,0.00814034764561
cf,1e-05,11, 'hidden',200.0,0.462251655629,0.0496526283866
prediction,1e-05,12,0.079659836987,0.063911661505,0.106953642384,0.00825532062079
cf,1e-05,12, 'hidden',200.0,0.462582781457,0.0495105321805
prediction,1e-05,13,0.075532629894,0.060704175382,0.109271523179,0.0085545334421
cf,1e-05,13, 'hidden',200.0,0.458278145695,0.0485995063417
prediction,1e-05,14,0.071698710608,0.057795554399,0.110927152318,0.0087371139503
cf,1e-05,14, 'hidden',200.0,0.45761589404,0.048355091336
prediction,1e-05,15,0.068203043383,0.055175162851,0.113245033113,0.00882103293321
cf,1e-05,15, 'hidden',200.0,0.460264900662,0.049029832297
prediction,1e-05,16,0.064988719824,0.0527925454,0.115562913907,0.00900070663872
cf,1e-05,16, 'hidden',200.0,0.456953642384,0.0485737608189
prediction,1e-05,17,0.0621015504,0.05063230171,0.118874172185,0.0092008177542
cf,1e-05,17, 'hidden',200.0,0.461258278146,0.0489455066378
prediction,1e-05,18,0.059407349962,0.048756305128,0.12119205298,0.00938694760294
cf,1e-05,18, 'hidden',200.0,0.459271523179,0.0486380269448
prediction,1e-05,19,0.057023928333,0.047046285122,0.123841059603,0.00950929339245
cf,1e-05,19, 'hidden',200.0,0.46059602649,0.0488425858345
prediction,1e-05,20,0.054866908261,0.045546889305,0.127483443709,0.00964898931145
cf,1e-05,20, 'hidden',200.0,0.46059602649,0.0492853371351
prediction,1e-05,21,0.052961177646,0.044276416301,0.130132450331,0.00952657816359
cf,1e-05,21, 'hidden',200.0,0.463245033113,0.0493644399348
prediction,1e-05,22,0.051284854897,0.043131064623,0.132781456954,0.00983780327994
cf,1e-05,22, 'hidden',200.0,0.461258278146,0.048954514161
prediction,1e-05,23,0.04974683784,0.04218370094,0.133443708609,0.00991822135171
cf,1e-05,23, 'hidden',200.0,0.46357615894,0.0493159310586
prediction,1e-05,24,0.048422431143,0.041323788464,0.132119205298,0.00966649894601
cf,1e-05,24, 'hidden',200.0,0.459271523179,0.0486253277883
prediction,1e-05,25,0.047310769175,0.04059479013,0.13642384106,0.0101812935175
cf,1e-05,25, 'hidden',200.0,0.454635761589,0.0468689272257
prediction,1e-05,26,0.046311802971,0.04000673443,0.138410596026,0.0106099465388
cf,1e-05,26, 'hidden',500.0,0.451986754967,0.0470676157797
prediction,1e-05,27,0.04533224591,0.039377596229,0.138410596026,0.0105111446581
cf,1e-05,27, 'hidden',500.0,0.461258278146,0.0485842315089
prediction,1e-05,28,0.044614927699,0.038987074047,0.142052980132,0.0105757013289
cf,1e-05,28, 'hidden',500.0,0.463245033113,0.0485920853847
prediction,1e-05,29,0.043884103783,0.038576666265,0.14238410596,0.0107019144966
cf,1e-05,29, 'hidden',500.0,0.45298013245,0.0475846798332
prediction,1e-05,30,0.043318444624,0.038286231458,0.143046357616,0.0109102711127
cf,1e-05,30, 'hidden',500.0,0.427814569536,0.0447213165307
