type,lr,epoch,hidden/loss,knn/MSE,precision,recall
prediction,0.1,16,0.044964962089,0.042145438492,0.000662251655629,4.13907284768e-05
cf,0.1,16, 'hidden_sigmoid',100.0,0.145695364238,0.00904654679345
prediction,0.1,17,0.045654039352,0.042431481182,0.00165562913907,2.69646439588e-05
cf,0.1,17, 'hidden_sigmoid',5.0,0.171854304636,0.0130927663315
prediction,0.1,18,0.04524391526,0.04189875349,0.00562913907285,0.000329065357809
cf,0.1,18, 'decode',100.0,0.163907284768,0.00974515661122
prediction,0.1,19,0.044608287799,0.041414897888,0.136092715232,0.0119824106033
cf,0.1,19, 'hidden',500.0,0.0354304635762,0.00190327796819
prediction,0.1,20,0.044476094536,0.041186757385,0.0102649006623,0.000693955369714
cf,0.1,20, 'decode',100.0,0.154966887417,0.00958021831467
prediction,0.1,21,0.044574985567,0.041223682463,0.00860927152318,0.000744674253485
cf,0.1,21, 'hidden_sigmoid',100.0,0.173841059603,0.0120451748514
prediction,0.1,22,0.044871089645,0.041218291968,0.00331125827815,0.000404130345281
cf,0.1,22, 'hidden_sigmoid',5.0,0.192052980132,0.0173947330014
prediction,0.1,23,0.045570041506,0.041714310646,0.0023178807947,0.000123711206894
cf,0.1,23, 'decode',5.0,0.174834437086,0.0143852078951
prediction,0.1,24,0.046705683263,0.042601909488,0.00430463576159,0.000375240892144
cf,0.1,24, 'hidden_sigmoid',5.0,0.193046357616,0.0142365351947
prediction,0.1,25,0.047480534953,0.042400788515,0.00198675496689,6.2988422239e-05
cf,0.1,25, 'decode',100.0,0.142052980132,0.00997104792489
prediction,0.1,26,0.048104274349,0.042968194931,0.094701986755,0.00840273256541
cf,0.1,26, 'hidden_sigmoid',200.0,0.0460264900662,0.00205875280228
prediction,0.1,27,0.049595408237,0.044489812105,0.0556291390728,0.00418563646517
cf,0.1,27, 'hidden_sigmoid',100.0,0.117218543046,0.00758703485102
prediction,0.1,28,0.052682216255,0.047201931476,0.153311258278,0.0133459145984
cf,0.1,28, 'hidden',200.0,0.00860927152318,0.000211472899454
prediction,0.1,29,0.055029186014,0.046154681593,0.12880794702,0.0117205022568
cf,0.1,29, 'hidden',500.0,0.00529801324503,0.000166260497666
prediction,0.1,30,0.0512377887,0.047207299619,0.00496688741722,0.000332590375533
cf,0.1,30, 'hidden_sigmoid',100.0,0.162582781457,0.011530446399
prediction,0.01,1,1.397239515,1.1042211055,0.0,0.0
cf,0.01,1, 'decode',5.0,0.184437086093,0.0166118916815
cf,0.01,1, 'hidden_sigmoid',5.0,0.184437086093,0.0166118916815
prediction,0.01,2,0.82111617502,0.11791533231,0.0,0.0
cf,0.01,2, 'decode',5.0,0.233112582781,0.0175295196927
cf,0.01,2, 'hidden_sigmoid',5.0,0.233112582781,0.0175295196927
prediction,0.01,3,0.060254421371,0.040425386279,0.0516556291391,0.00342786658567
cf,0.01,3, 'hidden',100.0,0.51821192053,0.0534194607656
prediction,0.01,4,0.042762139095,0.03930363804,0.151986754967,0.0122269441946
cf,0.01,4, 'hidden',500.0,0.000993377483444,3.36166831989e-05
prediction,0.01,5,0.041654487164,0.039362169802,0.123178807947,0.0112370387122
cf,0.01,5, 'decode',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'decode',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'decode',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'decode',500.0,0.000331125827815,1.16593601343e-05
cf,0.01,5, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden_sigmoid',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden_sigmoid',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden_sigmoid',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden_sigmoid',500.0,0.000331125827815,8.9012319305e-06
prediction,0.01,6,0.0416183614,0.039502255618,0.152649006623,0.0133866815072
cf,0.01,6, 'decode',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,6, 'decode',200.0,0.000331125827815,1.88139674895e-05
cf,0.01,6, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,6, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,6, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,6, 'hidden',500.0,0.000331125827815,1.16593601343e-05
cf,0.01,6, 'hidden_sigmoid',5.0,0.000331125827815,2.04398659145e-05
cf,0.01,6, 'hidden_sigmoid',100.0,0.000331125827815,5.72882055043e-06
cf,0.01,6, 'hidden_sigmoid',200.0,0.000331125827815,5.72882055043e-06
prediction,0.01,7,0.04172499091,0.039551135152,0.121523178808,0.0107564382694
cf,0.01,7, 'hidden_sigmoid',100.0,0.00132450331126,3.85613382726e-05
cf,0.01,7, 'hidden_sigmoid',500.0,0.00132450331126,3.31172990145e-05
prediction,0.01,8,0.041801815231,0.039803821593,0.124834437086,0.00922868286774
cf,0.01,8, 'hidden_sigmoid',100.0,0.0023178807947,0.000128568043104
prediction,0.01,9,0.041810977296,0.039719756692,0.150331125828,0.0128960523935
cf,0.01,9, 'hidden_sigmoid',100.0,0.00165562913907,3.64630870791e-05
prediction,0.01,10,0.041846976018,0.039665952324,0.126490066225,0.0087193242921
cf,0.01,10, 'hidden_sigmoid',100.0,0.00165562913907,2.51826286605e-05
prediction,0.01,11,0.041935627372,0.039805468171,0.100662251656,0.00712501243415
cf,0.01,11, 'hidden_sigmoid',500.0,0.00298013245033,0.000110248891569
prediction,0.01,12,0.041935988821,0.039541460573,0.143377483444,0.0123689632412
cf,0.01,12, 'hidden_sigmoid',100.0,0.000993377483444,3.2290139906e-05
cf,0.01,12, 'hidden_sigmoid',200.0,0.000993377483444,2.56260869103e-05
prediction,0.01,13,0.041917382142,0.039745084941,0.134105960265,0.0105452744762
cf,0.01,13, 'hidden_sigmoid',500.0,0.00331125827815,0.000105975955994
prediction,0.01,14,0.041926050033,0.039700053632,0.142715231788,0.0117967205326
cf,0.01,14, 'hidden_sigmoid',200.0,0.00364238410596,8.89540729464e-05
prediction,0.01,15,0.04201542624,0.03990370407,0.125496688742,0.0101887025437
cf,0.01,15, 'hidden_sigmoid',100.0,0.00662251655629,0.000158325087943
prediction,0.01,16,0.041988278046,0.039928782731,0.157284768212,0.0140506754073
cf,0.01,16, 'hidden_sigmoid',100.0,0.00298013245033,6.41552222294e-05
prediction,0.01,17,0.042120560048,0.039971422404,0.144701986755,0.0117108744626
cf,0.01,17, 'hidden_sigmoid',500.0,0.00629139072848,0.000241989500888
prediction,0.01,18,0.042097403023,0.040194392204,0.0278145695364,0.00273461618265
cf,0.01,18, 'decode',5.0,0.164900662252,0.0116774601233
prediction,0.01,19,0.042267892748,0.040158394724,0.137417218543,0.0108884341291
cf,0.01,19, 'decode',5.0,0.0350993377483,0.00149386567132
prediction,0.01,20,0.042232566107,0.040012799203,0.155298013245,0.0118105601785
cf,0.01,20, 'hidden',500.0,0.0248344370861,0.00117218756825
prediction,0.01,21,0.042171948613,0.040130473673,0.139735099338,0.011201330589
cf,0.01,21, 'hidden',500.0,0.0311258278146,0.00198516441214
prediction,0.01,22,0.042235314941,0.040142338722,0.143708609272,0.0127309315511
cf,0.01,22, 'hidden',200.0,0.0400662251656,0.00217315311898
prediction,0.01,23,0.042192455763,0.04017347097,0.0261589403974,0.00183321451161
cf,0.01,23, 'decode',5.0,0.283774834437,0.0205132855587
prediction,0.01,24,0.042228928695,0.040134582668,0.148013245033,0.0127069896574
cf,0.01,24, 'hidden',500.0,0.0225165562914,0.00122243525651
prediction,0.01,25,0.042196603396,0.039948739111,0.113907284768,0.00855260245845
cf,0.01,25, 'hidden',500.0,0.0360927152318,0.0016803973412
prediction,0.01,26,0.042197548139,0.040007356554,0.0155629139073,0.00106142245695
cf,0.01,26, 'hidden',200.0,0.36059602649,0.0308087664332
prediction,0.01,27,0.042205889542,0.040171474218,0.023178807947,0.00125838133792
cf,0.01,27, 'hidden',100.0,0.335430463576,0.0260755702532
cf,0.01,27, 'hidden',500.0,0.335430463576,0.0273408130566
prediction,0.01,28,0.042249083327,0.039981722831,0.0158940397351,0.000701304669611
cf,0.01,28, 'hidden',500.0,0.290066225166,0.0225250216658
prediction,0.01,29,0.042256430937,0.040191125124,0.0195364238411,0.000811517992076
cf,0.01,29, 'hidden',500.0,0.349337748344,0.0271308195217
prediction,0.01,30,0.042288456589,0.040041871368,0.0235099337748,0.00144203783417
cf,0.01,30, 'hidden',5.0,0.254966887417,0.021986482
prediction,0.001,1,0.076315024819,0.079613059759,0.0354304635762,0.00349710368265
cf,0.001,1, 'decode',500.0,0.3,0.0244276635906
prediction,0.001,2,0.44523453311,0.43215847015,0.0559602649007,0.00438346246828
cf,0.001,2, 'hidden_sigmoid',500.0,0.149337748344,0.009289632616
prediction,0.001,3,0.5336214235,0.5546976327,0.0390728476821,0.00359965123171
cf,0.001,3, 'hidden_sigmoid',500.0,0.285099337748,0.0220578011153
prediction,0.001,4,0.51182602995,0.39433184266,0.0493377483444,0.00448520831405
cf,0.001,4, 'hidden_sigmoid',500.0,0.312913907285,0.0261322340567
prediction,0.001,5,0.42148768596,0.35642024874,0.0605960264901,0.00476140067762
cf,0.001,5, 'hidden_sigmoid',200.0,0.214569536424,0.0154572315753
prediction,0.001,6,0.32761743473,0.21269199252,0.0675496688742,0.0049255516045
cf,0.001,6, 'hidden_sigmoid',200.0,0.230794701987,0.0168196804828
prediction,0.001,7,0.26673161028,0.24685496091,0.0559602649007,0.0048625430746
cf,0.001,7, 'hidden_sigmoid',200.0,0.298675496689,0.0227357581839
prediction,0.001,8,0.21600458064,0.25980210304,0.062582781457,0.00460650326893
cf,0.001,8, 'hidden_sigmoid',100.0,0.278145695364,0.0254190492531
prediction,0.001,9,0.18704522248,0.19536063075,0.0513245033113,0.00406450447188
cf,0.001,9, 'decode',500.0,0.329139072848,0.0275257591289
prediction,0.001,10,0.1540087337,0.1543726325,0.0486754966887,0.00411996918478
cf,0.001,10, 'decode',500.0,0.28642384106,0.0225839589472
prediction,0.001,11,0.14128019813,0.088116385042,0.0403973509934,0.00321268468481
cf,0.001,11, 'hidden_sigmoid',100.0,0.267880794702,0.025138112258
prediction,0.001,12,0.11784550108,0.06885741651,0.0493377483444,0.00412694430518
cf,0.001,12, 'hidden_sigmoid',100.0,0.236754966887,0.0189787418531
prediction,0.001,13,0.10809670637,0.068714506924,0.0440397350993,0.004297923666
cf,0.001,13, 'hidden_sigmoid',5.0,0.226821192053,0.0171148836814
prediction,0.001,14,0.09228921758,0.07156458497,0.0304635761589,0.00308591604786
cf,0.001,14, 'decode',500.0,0.312582781457,0.0248524980216
prediction,0.001,15,0.084553398956,0.070161923766,0.012582781457,0.00116577100059
cf,0.001,15, 'decode',500.0,0.310264900662,0.0253301475271
prediction,0.001,16,0.075689161148,0.055038463324,0.0261589403974,0.00276899611482
cf,0.001,16, 'hidden_sigmoid',100.0,0.196026490066,0.0130079747997
prediction,0.001,17,0.07075898397,0.048836879432,0.0155629139073,0.00125791363385
cf,0.001,17, 'hidden_sigmoid',5.0,0.231125827815,0.0172873977837
prediction,0.001,18,0.066357889045,0.052758909761,0.012582781457,0.000916189186202
cf,0.001,18, 'hidden_sigmoid',5.0,0.200331125828,0.0170714852555
prediction,0.001,19,0.062524463694,0.047557417303,0.0284768211921,0.00215140769346
cf,0.001,19, 'hidden_sigmoid',5.0,0.229801324503,0.0168243627772
prediction,0.001,20,0.058606433085,0.046940017491,0.00364238410596,0.00040299883642
cf,0.001,20, 'hidden_sigmoid',5.0,0.228145695364,0.0164349158824
prediction,0.001,21,0.05608651834,0.04455314204,0.0023178807947,6.21529551085e-05
cf,0.001,21, 'hidden_sigmoid',100.0,0.185430463576,0.0122691415594
prediction,0.001,22,0.053787228293,0.044304635375,0.00165562913907,1.96630539082e-05
cf,0.001,22, 'hidden_sigmoid',5.0,0.322516556291,0.026295998998
prediction,0.001,23,0.051965946665,0.041389178484,0.000331125827815,2.95648060549e-05
cf,0.001,23, 'hidden_sigmoid',5.0,0.207947019868,0.0152423696965
prediction,0.001,24,0.050574541856,0.041661918163,0.0,0.0
cf,0.001,24, 'hidden_sigmoid',5.0,0.271854304636,0.0192111757454
prediction,0.001,25,0.04945180823,0.040379963815,0.0,0.0
cf,0.001,25, 'hidden_sigmoid',5.0,0.216225165563,0.0150123326192
prediction,0.001,26,0.048459803255,0.040106166154,0.0,0.0
cf,0.001,26, 'decode',500.0,0.206291390728,0.0135753932579
prediction,0.001,27,0.047360914639,0.039773177355,0.0,0.0
cf,0.001,27, 'decode',500.0,0.232781456954,0.0158053771844
prediction,0.001,28,0.046496814164,0.039237435907,0.0,0.0
cf,0.001,28, 'decode',500.0,0.260927152318,0.0199991249998
prediction,0.001,29,0.045641346619,0.038871031254,0.000331125827815,8.71383757407e-05
cf,0.001,29, 'decode',500.0,0.265231788079,0.0211278667986
prediction,0.001,30,0.044811212768,0.03851282224,0.0,0.0
cf,0.001,30, 'decode',500.0,0.259271523179,0.0192634219611
prediction,0.0001,1,0.11612879714,0.069722965359,0.0900662251656,0.00642951900276
cf,0.0001,1, 'hidden',200.0,0.465894039735,0.0503080885208
prediction,0.0001,2,0.0657525435,0.044010523706,0.109271523179,0.00803510275951
cf,0.0001,2, 'hidden',200.0,0.45761589404,0.0493150599656
prediction,0.0001,3,0.046157694493,0.038058236241,0.139072847682,0.0102465346901
cf,0.0001,3, 'hidden',500.0,0.420529801325,0.0434465666355
prediction,0.0001,4,0.041071903056,0.035720150917,0.129139072848,0.00960255372613
cf,0.0001,4, 'decode',500.0,0.125496688742,0.00648925292099
prediction,0.0001,5,0.03870235116,0.032667122781,0.120860927152,0.00905995389445
cf,0.0001,5, 'hidden_sigmoid',500.0,0.189735099338,0.0125415074775
prediction,0.0001,6,0.035805176704,0.030062990263,0.128476821192,0.00976443830695
cf,0.0001,6, 'hidden_sigmoid',500.0,0.362913907285,0.0311253924383
prediction,0.0001,7,0.034932872232,0.028706729412,0.121854304636,0.00930572503139
cf,0.0001,7, 'hidden_sigmoid',500.0,0.382781456954,0.0331316209409
prediction,0.0001,8,0.03588530134,0.030056884512,0.13642384106,0.0105094645695
cf,0.0001,8, 'hidden_sigmoid',500.0,0.405298013245,0.0355969397846
prediction,0.0001,9,0.041130114919,0.036426354199,0.133774834437,0.0102453354272
cf,0.0001,9, 'hidden_sigmoid',500.0,0.37582781457,0.0317556411524
prediction,0.0001,10,0.05365130601,0.04975843802,0.0738410596026,0.00560045682513
cf,0.0001,10, 'hidden_sigmoid',500.0,0.345695364238,0.027923515243
prediction,0.0001,11,0.075193069588,0.045890830457,0.101324503311,0.00673581729989
cf,0.0001,11, 'hidden_sigmoid',500.0,0.37119205298,0.0314121276314
prediction,0.0001,12,0.067034619167,0.047230169177,0.0877483443709,0.00691065474165
cf,0.0001,12, 'hidden_sigmoid',500.0,0.438741721854,0.0402740152926
prediction,0.0001,13,0.068933747231,0.053115759044,0.0784768211921,0.00541127912707
cf,0.0001,13, 'hidden_sigmoid',500.0,0.491059602649,0.0466063747101
prediction,0.0001,14,0.064600837536,0.044661372,0.0897350993377,0.00657067580628
cf,0.0001,14, 'hidden_sigmoid',500.0,0.504635761589,0.0491381464855
prediction,0.0001,15,0.067457926101,0.053252059966,0.0804635761589,0.00617792972664
cf,0.0001,15, 'hidden_sigmoid',500.0,0.511258278146,0.0508821567398
prediction,0.0001,16,0.062250052984,0.057388089597,0.0652317880795,0.00440895617707
cf,0.0001,16, 'hidden_sigmoid',500.0,0.491721854305,0.0483667518949
prediction,0.0001,17,0.05479811342,0.066474124789,0.0609271523179,0.0047984233998
cf,0.0001,17, 'hidden_sigmoid',500.0,0.513245033113,0.0501483959219
prediction,0.0001,18,0.062563089892,0.050647050142,0.087417218543,0.00590002208747
cf,0.0001,18, 'hidden_sigmoid',500.0,0.523841059603,0.052251136857
prediction,0.0001,19,0.059220172751,0.040460400283,0.0834437086093,0.00664118260017
cf,0.0001,19, 'hidden_sigmoid',500.0,0.528476821192,0.0540244794788
prediction,0.0001,20,0.057154003244,0.043615207076,0.0890728476821,0.00669957423973
cf,0.0001,20, 'hidden_sigmoid',500.0,0.529139072848,0.0528577313431
prediction,0.0001,21,0.056498046486,0.040030386298,0.0764900662252,0.00632737939877
cf,0.0001,21, 'hidden_sigmoid',500.0,0.535430463576,0.0539231697713
prediction,0.0001,22,0.054296888984,0.03895112127,0.0834437086093,0.00602861598291
cf,0.0001,22, 'hidden_sigmoid',500.0,0.522847682119,0.051799036532
prediction,0.0001,23,0.053219048831,0.034708149731,0.0632450331126,0.0048967881768
cf,0.0001,23, 'hidden_sigmoid',500.0,0.518543046358,0.0532156593286
prediction,0.0001,24,0.066789899307,0.051367748528,0.0920529801325,0.00642134280272
cf,0.0001,24, 'hidden_sigmoid',500.0,0.525165562914,0.0526388117357
prediction,0.0001,25,0.05294315545,0.035142160952,0.091059602649,0.00749651517033
cf,0.0001,25, 'hidden_sigmoid',500.0,0.52417218543,0.0521226220582
prediction,0.0001,26,0.051626789455,0.050521865487,0.0728476821192,0.00633629606598
cf,0.0001,26, 'hidden_sigmoid',500.0,0.52582781457,0.0530296602287
prediction,0.0001,27,0.055800592383,0.045097783207,0.0860927152318,0.00569521456037
cf,0.0001,27, 'hidden_sigmoid',500.0,0.526490066225,0.0527624570809
prediction,0.0001,28,0.05891417387,0.035849768668,0.0791390728477,0.00655619904156
cf,0.0001,28, 'hidden_sigmoid',500.0,0.522847682119,0.05287046285
prediction,0.0001,29,0.050678395116,0.043754428625,0.0645695364238,0.00687003572703
cf,0.0001,29, 'hidden_sigmoid',500.0,0.522185430464,0.0519875672745
prediction,0.0001,30,0.055959443633,0.036326859146,0.0837748344371,0.00554597820774
cf,0.0001,30, 'hidden_sigmoid',500.0,0.525496688742,0.0513842103222
prediction,1e-05,1,0.14566415319,0.1188114807,0.0854304635762,0.00631481736771
cf,1e-05,1, 'hidden',200.0,0.464238410596,0.051182556071
prediction,1e-05,2,0.13877576742,0.11279528588,0.0854304635762,0.00636712380342
cf,1e-05,2, 'hidden',200.0,0.458940397351,0.050435436078
prediction,1e-05,3,0.13189984877,0.10691159963,0.0854304635762,0.00658361111006
cf,1e-05,3, 'hidden',200.0,0.456953642384,0.0501035378404
prediction,1e-05,4,0.12529504165,0.10121902823,0.0894039735099,0.0068599245134
cf,1e-05,4, 'hidden',200.0,0.459271523179,0.0505610208348
prediction,1e-05,5,0.11878808969,0.09571948647,0.0890728476821,0.00664968535655
cf,1e-05,5, 'hidden',200.0,0.459271523179,0.0506027384475
prediction,1e-05,6,0.1124755984,0.090473845601,0.0887417218543,0.00656319592574
cf,1e-05,6, 'hidden',200.0,0.462582781457,0.0507397296294
prediction,1e-05,7,0.10646458696,0.08548846095,0.091059602649,0.00650411320915
cf,1e-05,7, 'hidden',200.0,0.459271523179,0.0500159291141
prediction,1e-05,8,0.10071310878,0.080745153129,0.0900662251656,0.00654949216813
cf,1e-05,8, 'hidden',200.0,0.456953642384,0.0498975886324
prediction,1e-05,9,0.095293221565,0.076294578611,0.0927152317881,0.00674440617331
cf,1e-05,9, 'hidden',200.0,0.459602649007,0.0504365660061
prediction,1e-05,10,0.090116466658,0.07212382555,0.094701986755,0.00678249211864
cf,1e-05,10, 'hidden',200.0,0.458609271523,0.0504474031881
prediction,1e-05,11,0.085191090519,0.068270437419,0.0970198675497,0.00713156864694
cf,1e-05,11, 'hidden',200.0,0.458940397351,0.0501195999668
prediction,1e-05,12,0.080712355673,0.064686574041,0.1,0.00738062530706
cf,1e-05,12, 'hidden',200.0,0.460264900662,0.050028550847
prediction,1e-05,13,0.076500583153,0.06140039861,0.1,0.00747764816328
cf,1e-05,13, 'hidden',200.0,0.461258278146,0.0502797212975
prediction,1e-05,14,0.072510902602,0.05841441452,0.100993377483,0.00745810870061
cf,1e-05,14, 'hidden',200.0,0.461920529801,0.0501175963036
prediction,1e-05,15,0.068949090173,0.055667262524,0.101655629139,0.00795176219299
cf,1e-05,15, 'hidden',200.0,0.46059602649,0.0497042406205
prediction,1e-05,16,0.065661470381,0.053231365978,0.104304635762,0.00826931750411
cf,1e-05,16, 'hidden',200.0,0.458278145695,0.0496408951992
prediction,1e-05,17,0.062623961995,0.051029853522,0.107947019868,0.00871472545957
cf,1e-05,17, 'hidden',200.0,0.457947019868,0.0494258304456
prediction,1e-05,18,0.059887185883,0.04909592866,0.109602649007,0.00887739337966
cf,1e-05,18, 'hidden',200.0,0.45761589404,0.0497624293919
prediction,1e-05,19,0.057444070585,0.047402914613,0.113907284768,0.00905181989686
cf,1e-05,19, 'hidden',200.0,0.452649006623,0.0488489753806
prediction,1e-05,20,0.055288523817,0.045808080583,0.116556291391,0.00924370129254
cf,1e-05,20, 'hidden',200.0,0.447350993377,0.047761074886
prediction,1e-05,21,0.053293283073,0.044481635093,0.117880794702,0.00928749051735
cf,1e-05,21, 'hidden',200.0,0.437417218543,0.045888575112
prediction,1e-05,22,0.051506937218,0.043303065,0.122847682119,0.00973312908106
cf,1e-05,22, 'hidden',200.0,0.434768211921,0.0454772606801
prediction,1e-05,23,0.049956987874,0.042300544679,0.121523178808,0.00977174833422
cf,1e-05,23, 'hidden',200.0,0.434437086093,0.0450434508434
prediction,1e-05,24,0.048609811239,0.041408430784,0.124503311258,0.0100753458019
cf,1e-05,24, 'hidden',500.0,0.42582781457,0.0441642233387
prediction,1e-05,25,0.047419210561,0.04069865867,0.126821192053,0.0102345233934
cf,1e-05,25, 'hidden',500.0,0.426158940397,0.0437797757245
prediction,1e-05,26,0.046315890283,0.040113948285,0.129139072848,0.0105524507832
cf,1e-05,26, 'hidden',500.0,0.432450331126,0.0451347592394
prediction,1e-05,27,0.045379689106,0.039463233202,0.13178807947,0.0107967060874
cf,1e-05,27, 'hidden',500.0,0.430463576159,0.0452244999788
prediction,1e-05,28,0.044601645989,0.039020828902,0.135761589404,0.011094098505
cf,1e-05,28, 'hidden',500.0,0.434768211921,0.045684587199
prediction,1e-05,29,0.043940397504,0.038646265864,0.140066225166,0.0113430154948
cf,1e-05,29, 'hidden',500.0,0.434437086093,0.0468539088272
prediction,1e-05,30,0.043389634253,0.03823828697,0.13940397351,0.0111922275859
cf,1e-05,30, 'hidden',500.0,0.432450331126,0.0456368631034
