type,lr,epoch,hidden/loss,knn/MSE,precision,recall
cf,0.1,5, 'hidden_sigmoid',100.0,0.035761589404,0.00280462890492
cf,0.1,5, 'hidden_sigmoid',200.0,0.0420529801325,0.00316143065111
cf,0.1,5, 'hidden_sigmoid',500.0,0.0645695364238,0.00405735522731
prediction,0.1,6,0.04363609879,0.040830731391,0.00596026490066,0.000337887400648
cf,0.1,6, 'decode',5.0,0.224834437086,0.0171011317585
cf,0.1,6, 'decode',100.0,0.0655629139073,0.00340657996853
cf,0.1,6, 'decode',200.0,0.0413907284768,0.00253387436097
cf,0.1,6, 'decode',500.0,0.00827814569536,0.000455381980122
cf,0.1,6, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,6, 'hidden',100.0,0.00165562913907,1.56668829583e-05
cf,0.1,6, 'hidden',200.0,0.00331125827815,7.1658316936e-05
cf,0.1,6, 'hidden',500.0,0.017880794702,0.000423476802143
cf,0.1,6, 'hidden_sigmoid',5.0,0.241059602649,0.0183663730942
cf,0.1,6, 'hidden_sigmoid',100.0,0.0612582781457,0.00341177054835
cf,0.1,6, 'hidden_sigmoid',200.0,0.0506622516556,0.00282065720877
cf,0.1,6, 'hidden_sigmoid',500.0,0.0341059602649,0.00151338310491
prediction,0.1,7,0.043809515113,0.040346644818,0.0023178807947,0.000332743047975
cf,0.1,7, 'decode',5.0,0.208609271523,0.0174587904693
cf,0.1,7, 'decode',100.0,0.150662251656,0.0107746550934
cf,0.1,7, 'decode',200.0,0.112582781457,0.00641196921342
cf,0.1,7, 'decode',500.0,0.0632450331126,0.00334013275995
cf,0.1,7, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,7, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.1,7, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.1,7, 'hidden',500.0,0.000993377483444,2.09163691331e-05
cf,0.1,7, 'hidden_sigmoid',5.0,0.169536423841,0.0137169570049
cf,0.1,7, 'hidden_sigmoid',100.0,0.147350993377,0.00948654324387
cf,0.1,7, 'hidden_sigmoid',200.0,0.091059602649,0.00628733913621
cf,0.1,7, 'hidden_sigmoid',500.0,0.0572847682119,0.00294147077822
prediction,0.1,8,0.043558999227,0.040409792214,0.0205298013245,0.00155386183927
cf,0.1,8, 'decode',5.0,0.165894039735,0.00863298063173
cf,0.1,8, 'decode',100.0,0.107947019868,0.00819696880801
cf,0.1,8, 'decode',200.0,0.116225165563,0.00682122664591
cf,0.1,8, 'decode',500.0,0.0615894039735,0.00318911537949
cf,0.1,8, 'hidden',5.0,0.00198675496689,2.86759254507e-05
cf,0.1,8, 'hidden',100.0,0.0168874172185,0.000579189715096
cf,0.1,8, 'hidden',200.0,0.0254966887417,0.00110602310086
cf,0.1,8, 'hidden',500.0,0.0390728476821,0.00148447406017
cf,0.1,8, 'hidden_sigmoid',5.0,0.154635761589,0.00781718018845
cf,0.1,8, 'hidden_sigmoid',100.0,0.134105960265,0.00881133125308
cf,0.1,8, 'hidden_sigmoid',200.0,0.11059602649,0.00749429162187
cf,0.1,8, 'hidden_sigmoid',500.0,0.0824503311258,0.00525290331036
prediction,0.1,9,0.043852546658,0.040661137551,0.00596026490066,0.000514285163238
cf,0.1,9, 'decode',5.0,0.166887417219,0.0158469981911
cf,0.1,9, 'decode',100.0,0.158940397351,0.0100772310794
cf,0.1,9, 'decode',200.0,0.107947019868,0.00596428791816
cf,0.1,9, 'decode',500.0,0.0562913907285,0.00271580975145
cf,0.1,9, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,9, 'hidden',100.0,0.000662251655629,5.20692372415e-05
cf,0.1,9, 'hidden',200.0,0.000662251655629,3.79731453916e-06
cf,0.1,9, 'hidden',500.0,0.000662251655629,8.41688222656e-06
cf,0.1,9, 'hidden_sigmoid',5.0,0.166887417219,0.0158469981911
cf,0.1,9, 'hidden_sigmoid',100.0,0.143046357616,0.00879386517535
cf,0.1,9, 'hidden_sigmoid',200.0,0.118543046358,0.00735194161159
cf,0.1,9, 'hidden_sigmoid',500.0,0.0665562913907,0.00323537133354
prediction,0.1,10,0.044289656508,0.040740050375,0.00132450331126,8.45732633812e-05
cf,0.1,10, 'decode',5.0,0.111920529801,0.0105683617048
cf,0.1,10, 'decode',100.0,0.148013245033,0.00857252703976
cf,0.1,10, 'decode',200.0,0.0880794701987,0.00406896314334
cf,0.1,10, 'decode',500.0,0.0751655629139,0.00426649562653
cf,0.1,10, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,10, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.1,10, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.1,10, 'hidden',500.0,0.00132450331126,4.12151564962e-05
cf,0.1,10, 'hidden_sigmoid',5.0,0.111920529801,0.0105683617048
cf,0.1,10, 'hidden_sigmoid',100.0,0.142715231788,0.00807361314952
cf,0.1,10, 'hidden_sigmoid',200.0,0.091059602649,0.00538452644736
cf,0.1,10, 'hidden_sigmoid',500.0,0.0741721854305,0.00376823862285
prediction,0.1,11,0.044694997465,0.04169699922,0.00496688741722,0.000341132952568
cf,0.1,11, 'decode',5.0,0.220198675497,0.0187891030682
cf,0.1,11, 'decode',100.0,0.141059602649,0.0084605660052
cf,0.1,11, 'decode',200.0,0.1,0.00479299669579
cf,0.1,11, 'decode',500.0,0.0804635761589,0.0050924311336
cf,0.1,11, 'hidden',5.0,0.000662251655629,2.58932824735e-05
cf,0.1,11, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.1,11, 'hidden',200.0,0.00132450331126,3.30920044776e-05
cf,0.1,11, 'hidden',500.0,0.000993377483444,5.31359211586e-05
cf,0.1,11, 'hidden_sigmoid',5.0,0.151324503311,0.0119047354637
cf,0.1,11, 'hidden_sigmoid',100.0,0.149006622517,0.0090559761089
cf,0.1,11, 'hidden_sigmoid',200.0,0.117880794702,0.00560195104448
cf,0.1,11, 'hidden_sigmoid',500.0,0.067880794702,0.00345871517406
prediction,0.1,12,0.04444308512,0.040791813284,0.00496688741722,0.000278248429052
cf,0.1,12, 'decode',5.0,0.139072847682,0.0118305743626
cf,0.1,12, 'decode',100.0,0.130794701987,0.00683349524904
cf,0.1,12, 'decode',200.0,0.111258278146,0.00728280805809
cf,0.1,12, 'decode',500.0,0.0645695364238,0.00316384790895
cf,0.1,12, 'hidden',5.0,0.000662251655629,7.49199895564e-06
cf,0.1,12, 'hidden',100.0,0.00298013245033,7.20801025743e-05
cf,0.1,12, 'hidden',200.0,0.000331125827815,1.88139674895e-05
cf,0.1,12, 'hidden',500.0,0.0046357615894,9.4632228621e-05
cf,0.1,12, 'hidden_sigmoid',5.0,0.135430463576,0.0116797022912
cf,0.1,12, 'hidden_sigmoid',100.0,0.136092715232,0.00742532633412
cf,0.1,12, 'hidden_sigmoid',200.0,0.105960264901,0.00612085199338
cf,0.1,12, 'hidden_sigmoid',500.0,0.0592715231788,0.00276319079073
prediction,0.1,13,0.04418214038,0.040541958063,0.00993377483444,0.000703293289334
cf,0.1,13, 'decode',5.0,0.189072847682,0.016115740248
cf,0.1,13, 'decode',100.0,0.144370860927,0.00873213208044
cf,0.1,13, 'decode',200.0,0.130794701987,0.00741692070415
cf,0.1,13, 'decode',500.0,0.0658940397351,0.00376775732973
cf,0.1,13, 'hidden',5.0,0.000993377483444,6.98407715693e-05
cf,0.1,13, 'hidden',100.0,0.00728476821192,0.000216651000636
cf,0.1,13, 'hidden',200.0,0.00927152317881,0.00029519970224
cf,0.1,13, 'hidden',500.0,0.0122516556291,0.00031138032899
cf,0.1,13, 'hidden_sigmoid',5.0,0.192715231788,0.0166667646092
cf,0.1,13, 'hidden_sigmoid',100.0,0.148013245033,0.0099175225253
cf,0.1,13, 'hidden_sigmoid',200.0,0.109602649007,0.00567782190951
cf,0.1,13, 'hidden_sigmoid',500.0,0.062582781457,0.00274336148787
prediction,0.1,14,0.04421171928,0.041110564023,0.00165562913907,0.000272398817967
cf,0.1,14, 'decode',5.0,0.147682119205,0.0131698872903
cf,0.1,14, 'decode',100.0,0.148675496689,0.00955519384533
cf,0.1,14, 'decode',200.0,0.106953642384,0.00638700715108
cf,0.1,14, 'decode',500.0,0.0698675496689,0.00375494818565
cf,0.1,14, 'hidden',5.0,0.000662251655629,5.83126805122e-06
cf,0.1,14, 'hidden',100.0,0.00264900662252,6.83485256517e-05
cf,0.1,14, 'hidden',200.0,0.00993377483444,0.000327844986742
cf,0.1,14, 'hidden',500.0,0.00728476821192,0.000198949008355
cf,0.1,14, 'hidden_sigmoid',5.0,0.147682119205,0.0131698872903
cf,0.1,14, 'hidden_sigmoid',100.0,0.108609271523,0.00682404469225
cf,0.1,14, 'hidden_sigmoid',200.0,0.0970198675497,0.00607881811625
cf,0.1,14, 'hidden_sigmoid',500.0,0.0622516556291,0.00390870493503
prediction,0.1,15,0.044522762776,0.04100087285,0.00198675496689,0.000424799581736
cf,0.1,15, 'decode',5.0,0.18642384106,0.0147126755965
cf,0.1,15, 'decode',100.0,0.172847682119,0.00986181507695
cf,0.1,15, 'decode',200.0,0.117218543046,0.00620244071189
cf,0.1,15, 'decode',500.0,0.0655629139073,0.00348307309974
cf,0.1,15, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,15, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.1,15, 'hidden',200.0,0.0,0.0
cf,0.1,15, 'hidden',500.0,0.00165562913907,0.000103619898014
cf,0.1,15, 'hidden_sigmoid',5.0,0.195695364238,0.0167708493291
cf,0.1,15, 'hidden_sigmoid',100.0,0.161920529801,0.00934252784011
cf,0.1,15, 'hidden_sigmoid',200.0,0.111920529801,0.00686385489735
cf,0.1,15, 'hidden_sigmoid',500.0,0.0725165562914,0.00418212776505
prediction,0.1,16,0.044980844912,0.041557744145,0.00165562913907,0.000214257888586
cf,0.1,16, 'decode',5.0,0.201324503311,0.0177438017208
cf,0.1,16, 'decode',100.0,0.131125827815,0.00887723903365
cf,0.1,16, 'decode',200.0,0.0956953642384,0.00529242092782
cf,0.1,16, 'decode',500.0,0.0668874172185,0.0031721445851
cf,0.1,16, 'hidden',5.0,0.0,0.0
cf,0.1,16, 'hidden',100.0,0.000662251655629,8.41688222656e-06
cf,0.1,16, 'hidden',200.0,0.000662251655629,2.05605920648e-05
cf,0.1,16, 'hidden',500.0,0.00165562913907,0.000128518952178
cf,0.1,16, 'hidden_sigmoid',5.0,0.201324503311,0.0177438017208
cf,0.1,16, 'hidden_sigmoid',100.0,0.135430463576,0.00933458430988
cf,0.1,16, 'hidden_sigmoid',200.0,0.0903973509934,0.00494926789492
cf,0.1,16, 'hidden_sigmoid',500.0,0.0682119205298,0.00401267648431
prediction,0.1,17,0.045731865538,0.042000576853,0.0,0.0
cf,0.1,17, 'decode',5.0,0.128145695364,0.0113007634705
cf,0.1,17, 'decode',100.0,0.130132450331,0.00787990209406
cf,0.1,17, 'decode',200.0,0.103642384106,0.00632872887439
cf,0.1,17, 'decode',500.0,0.058940397351,0.00390537987949
cf,0.1,17, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,17, 'hidden',100.0,0.000993377483444,3.31158943709e-05
cf,0.1,17, 'hidden',200.0,0.000993377483444,5.23775119956e-05
cf,0.1,17, 'hidden',500.0,0.00298013245033,6.37647489794e-05
cf,0.1,17, 'hidden_sigmoid',5.0,0.128145695364,0.0113007634705
cf,0.1,17, 'hidden_sigmoid',100.0,0.132119205298,0.00790685953061
cf,0.1,17, 'hidden_sigmoid',200.0,0.101655629139,0.00621951791438
cf,0.1,17, 'hidden_sigmoid',500.0,0.0480132450331,0.00276826412773
prediction,0.1,18,0.045214758947,0.041664693504,0.00298013245033,0.000618069949754
cf,0.1,18, 'decode',5.0,0.171523178808,0.0140526234445
cf,0.1,18, 'decode',100.0,0.169536423841,0.0123859845206
cf,0.1,18, 'decode',200.0,0.0966887417219,0.0048222661434
cf,0.1,18, 'decode',500.0,0.0728476821192,0.00324980334141
cf,0.1,18, 'hidden',5.0,0.000662251655629,3.79731453916e-06
cf,0.1,18, 'hidden',100.0,0.0023178807947,3.44436918475e-05
cf,0.1,18, 'hidden',200.0,0.00562913907285,0.000193040974047
cf,0.1,18, 'hidden',500.0,0.00596026490066,0.000223764521823
cf,0.1,18, 'hidden_sigmoid',5.0,0.17119205298,0.0139161314214
cf,0.1,18, 'hidden_sigmoid',100.0,0.157947019868,0.0113183151477
cf,0.1,18, 'hidden_sigmoid',200.0,0.11357615894,0.00638183666573
cf,0.1,18, 'hidden_sigmoid',500.0,0.0658940397351,0.00409780249714
prediction,0.1,19,0.04460660158,0.041322231292,0.0023178807947,0.000277523416496
cf,0.1,19, 'decode',5.0,0.190728476821,0.0173524752828
cf,0.1,19, 'decode',100.0,0.151324503311,0.00862084704723
cf,0.1,19, 'decode',200.0,0.103642384106,0.00579438806356
cf,0.1,19, 'decode',500.0,0.0619205298013,0.00335939446711
cf,0.1,19, 'hidden',5.0,0.000993377483444,1.35014854455e-05
cf,0.1,19, 'hidden',100.0,0.00298013245033,7.2008512562e-05
cf,0.1,19, 'hidden',200.0,0.00596026490066,0.000137754144766
cf,0.1,19, 'hidden',500.0,0.00761589403974,0.000414213002875
cf,0.1,19, 'hidden_sigmoid',5.0,0.190728476821,0.0173524752828
cf,0.1,19, 'hidden_sigmoid',100.0,0.160927152318,0.00928052201351
cf,0.1,19, 'hidden_sigmoid',200.0,0.108609271523,0.00577040972561
cf,0.1,19, 'hidden_sigmoid',500.0,0.058940397351,0.00321258226007
prediction,0.1,20,0.04449296437,0.04124730452,0.0526490066225,0.00388720015159
cf,0.1,20, 'decode',5.0,0.0831125827815,0.0039254649968
cf,0.1,20, 'decode',100.0,0.126158940397,0.00828066154799
cf,0.1,20, 'decode',200.0,0.105960264901,0.00754764035756
cf,0.1,20, 'decode',500.0,0.0572847682119,0.00330509181289
cf,0.1,20, 'hidden',5.0,0.00298013245033,3.49771430497e-05
cf,0.1,20, 'hidden',100.0,0.0172185430464,0.000815670325791
cf,0.1,20, 'hidden',200.0,0.0215231788079,0.000936606710553
cf,0.1,20, 'hidden',500.0,0.0258278145695,0.00145205182949
cf,0.1,20, 'hidden_sigmoid',5.0,0.0831125827815,0.0039254649968
cf,0.1,20, 'hidden_sigmoid',100.0,0.0897350993377,0.00491857117008
cf,0.1,20, 'hidden_sigmoid',200.0,0.0983443708609,0.0059848556418
cf,0.1,20, 'hidden_sigmoid',500.0,0.0774834437086,0.0043160603644
prediction,0.1,21,0.044558373399,0.041019592434,0.00761589403974,0.000587557320964
cf,0.1,21, 'decode',5.0,0.162582781457,0.0132817661922
cf,0.1,21, 'decode',100.0,0.12880794702,0.00686064674021
cf,0.1,21, 'decode',200.0,0.119205298013,0.0079291266532
cf,0.1,21, 'decode',500.0,0.0635761589404,0.00290468205382
cf,0.1,21, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,21, 'hidden',100.0,0.000331125827815,7.35835172921e-06
cf,0.1,21, 'hidden',200.0,0.000331125827815,1.60740693114e-05
cf,0.1,21, 'hidden',500.0,0.00132450331126,1.508827705e-05
cf,0.1,21, 'hidden_sigmoid',5.0,0.161920529801,0.0134050005481
cf,0.1,21, 'hidden_sigmoid',100.0,0.128476821192,0.00714190967176
cf,0.1,21, 'hidden_sigmoid',200.0,0.116556291391,0.00661029186171
cf,0.1,21, 'hidden_sigmoid',500.0,0.0543046357616,0.00289673138031
prediction,0.1,22,0.044888791938,0.041573826223,0.00496688741722,0.000276637041782
cf,0.1,22, 'decode',5.0,0.154966887417,0.0140832052068
cf,0.1,22, 'decode',100.0,0.133443708609,0.00820605079274
cf,0.1,22, 'decode',200.0,0.106291390728,0.00577669270418
cf,0.1,22, 'decode',500.0,0.0748344370861,0.00373752838041
cf,0.1,22, 'hidden',5.0,0.0182119205298,0.000919631497561
cf,0.1,22, 'hidden',100.0,0.046357615894,0.00261388569415
cf,0.1,22, 'hidden',200.0,0.055298013245,0.002808871557
cf,0.1,22, 'hidden',500.0,0.0476821192053,0.00280068619401
cf,0.1,22, 'hidden_sigmoid',5.0,0.154966887417,0.0140832052068
cf,0.1,22, 'hidden_sigmoid',100.0,0.143377483444,0.00833878236783
cf,0.1,22, 'hidden_sigmoid',200.0,0.114569536424,0.00631429283365
cf,0.1,22, 'hidden_sigmoid',500.0,0.0632450331126,0.00313048119442
prediction,0.1,23,0.045575315944,0.042128805071,0.00794701986755,0.000885513218432
cf,0.1,23, 'decode',5.0,0.202649006623,0.0174567787186
cf,0.1,23, 'decode',100.0,0.143377483444,0.00888120109947
cf,0.1,23, 'decode',200.0,0.0960264900662,0.0053294642765
cf,0.1,23, 'decode',500.0,0.073178807947,0.00344846959707
cf,0.1,23, 'hidden',5.0,0.0453642384106,0.00170131044154
cf,0.1,23, 'hidden',100.0,0.0824503311258,0.00463395820722
cf,0.1,23, 'hidden',200.0,0.0930463576159,0.00514783879177
cf,0.1,23, 'hidden',500.0,0.116887417219,0.00706916989773
cf,0.1,23, 'hidden_sigmoid',5.0,0.202649006623,0.0174567787186
cf,0.1,23, 'hidden_sigmoid',100.0,0.170860927152,0.0105872941169
cf,0.1,23, 'hidden_sigmoid',200.0,0.120860927152,0.00685471410849
cf,0.1,23, 'hidden_sigmoid',500.0,0.0569536423841,0.00327185879764
prediction,0.1,24,0.046770280083,0.04296215251,0.00960264900662,0.000407956763789
cf,0.1,24, 'decode',5.0,0.206622516556,0.0170902309732
cf,0.1,24, 'decode',100.0,0.155960264901,0.0115063067781
cf,0.1,24, 'decode',200.0,0.1,0.00621311188295
cf,0.1,24, 'decode',500.0,0.0665562913907,0.00347697891771
cf,0.1,24, 'hidden',5.0,0.00298013245033,6.06006921525e-05
cf,0.1,24, 'hidden',100.0,0.0129139072848,0.000369972459273
cf,0.1,24, 'hidden',200.0,0.014238410596,0.000638098048742
cf,0.1,24, 'hidden',500.0,0.0264900662252,0.000856933482192
cf,0.1,24, 'hidden_sigmoid',5.0,0.221523178808,0.018570450472
cf,0.1,24, 'hidden_sigmoid',100.0,0.126821192053,0.00847109332809
cf,0.1,24, 'hidden_sigmoid',200.0,0.106291390728,0.00641690832794
cf,0.1,24, 'hidden_sigmoid',500.0,0.073178807947,0.00330028117201
prediction,0.1,25,0.047426181057,0.043227683752,0.00397350993377,0.000171157666804
cf,0.1,25, 'decode',5.0,0.148344370861,0.0140065248215
cf,0.1,25, 'decode',100.0,0.158278145695,0.00927923273972
cf,0.1,25, 'decode',200.0,0.114900662252,0.00677842172696
cf,0.1,25, 'decode',500.0,0.0635761589404,0.00287324816999
cf,0.1,25, 'hidden',5.0,0.00264900662252,5.94950572392e-05
cf,0.1,25, 'hidden',100.0,0.00993377483444,0.000252431673258
cf,0.1,25, 'hidden',200.0,0.0135761589404,0.000370581405619
cf,0.1,25, 'hidden',500.0,0.0172185430464,0.000809400585539
cf,0.1,25, 'hidden_sigmoid',5.0,0.136754966887,0.0124584046014
cf,0.1,25, 'hidden_sigmoid',100.0,0.152649006623,0.00939469628609
cf,0.1,25, 'hidden_sigmoid',200.0,0.109933774834,0.00542199580809
cf,0.1,25, 'hidden_sigmoid',500.0,0.0576158940397,0.00312700614243
prediction,0.1,26,0.04815331579,0.042777486145,0.00264900662252,0.000186951119132
cf,0.1,26, 'decode',5.0,0.0986754966887,0.00848151784913
cf,0.1,26, 'decode',100.0,0.169205298013,0.0115143428942
cf,0.1,26, 'decode',200.0,0.103973509934,0.00576690275836
cf,0.1,26, 'decode',500.0,0.0662251655629,0.00396900219499
cf,0.1,26, 'hidden',5.0,0.00298013245033,8.8540565191e-05
cf,0.1,26, 'hidden',100.0,0.0168874172185,0.00056506645273
cf,0.1,26, 'hidden',200.0,0.0172185430464,0.000668270609212
cf,0.1,26, 'hidden',500.0,0.0198675496689,0.000939959331319
cf,0.1,26, 'hidden_sigmoid',5.0,0.0993377483444,0.00849332713875
cf,0.1,26, 'hidden_sigmoid',100.0,0.131456953642,0.00956046947471
cf,0.1,26, 'hidden_sigmoid',200.0,0.114569536424,0.00642853548264
cf,0.1,26, 'hidden_sigmoid',500.0,0.0698675496689,0.00328097952486
prediction,0.1,27,0.049703703667,0.043919030576,0.00927152317881,0.000566626977009
cf,0.1,27, 'decode',5.0,0.15761589404,0.0142405900856
cf,0.1,27, 'decode',100.0,0.142715231788,0.00828031123916
cf,0.1,27, 'decode',200.0,0.096357615894,0.00612264379053
cf,0.1,27, 'decode',500.0,0.0867549668874,0.00513858165812
cf,0.1,27, 'hidden',5.0,0.00894039735099,0.000369319786202
cf,0.1,27, 'hidden',100.0,0.0350993377483,0.0012842070591
cf,0.1,27, 'hidden',200.0,0.0324503311258,0.00130075598477
cf,0.1,27, 'hidden',500.0,0.0407284768212,0.00190114283066
cf,0.1,27, 'hidden_sigmoid',5.0,0.15761589404,0.0142405900856
cf,0.1,27, 'hidden_sigmoid',100.0,0.142715231788,0.00838506490871
cf,0.1,27, 'hidden_sigmoid',200.0,0.118543046358,0.00854776374905
cf,0.1,27, 'hidden_sigmoid',500.0,0.0675496688742,0.00315853646029
prediction,0.1,28,0.052824381929,0.047670394182,0.160264900662,0.0136755100209
cf,0.1,28, 'decode',5.0,0.000331125827815,7.35835172921e-06
cf,0.1,28, 'decode',100.0,0.0,0.0
cf,0.1,28, 'decode',200.0,0.0,0.0
cf,0.1,28, 'decode',500.0,0.000993377483444,2.46274152516e-05
cf,0.1,28, 'hidden',5.0,0.0023178807947,6.60629117866e-05
cf,0.1,28, 'hidden',100.0,0.00860927152318,0.000418531088035
cf,0.1,28, 'hidden',200.0,0.0112582781457,0.000417041775792
cf,0.1,28, 'hidden',500.0,0.0145695364238,0.000522058408446
cf,0.1,28, 'hidden_sigmoid',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,28, 'hidden_sigmoid',100.0,0.0,0.0
cf,0.1,28, 'hidden_sigmoid',200.0,0.000331125827815,1.89865726958e-06
cf,0.1,28, 'hidden_sigmoid',500.0,0.000331125827815,6.51822495698e-06
prediction,0.1,29,0.054928733561,0.044816054403,0.0844370860927,0.00635176243705
cf,0.1,29, 'decode',5.0,0.037417218543,0.00193806918666
cf,0.1,29, 'decode',100.0,0.0175496688742,0.00119505850553
cf,0.1,29, 'decode',200.0,0.0284768211921,0.00124693662266
cf,0.1,29, 'decode',500.0,0.00562913907285,0.000371187942029
cf,0.1,29, 'hidden',5.0,0.000662251655629,5.83126805122e-06
cf,0.1,29, 'hidden',100.0,0.00397350993377,0.000124859872801
cf,0.1,29, 'hidden',200.0,0.0046357615894,0.000129699497422
cf,0.1,29, 'hidden',500.0,0.0046357615894,0.000123603735677
cf,0.1,29, 'hidden_sigmoid',5.0,0.037417218543,0.00193806918666
cf,0.1,29, 'hidden_sigmoid',100.0,0.0301324503311,0.00145805050447
cf,0.1,29, 'hidden_sigmoid',200.0,0.0400662251656,0.00183976769716
cf,0.1,29, 'hidden_sigmoid',500.0,0.053642384106,0.00233410848696
prediction,0.1,30,0.051245728268,0.050319038331,0.0788079470199,0.00554721322359
cf,0.1,30, 'decode',5.0,0.0917218543046,0.004403081232
cf,0.1,30, 'decode',100.0,0.0990066225166,0.00568117735932
