type,lr,epoch,hidden/loss,knn/MSE,precision,recall
cf,0.1,30, 'decode',200.0,0.085761589404,0.00531110438804
cf,0.1,30, 'decode',500.0,0.0526490066225,0.00309034869191
cf,0.1,30, 'hidden',5.0,0.00298013245033,7.6905895749e-05
cf,0.1,30, 'hidden',100.0,0.014238410596,0.000446863151601
cf,0.1,30, 'hidden',200.0,0.0158940397351,0.000603413641061
cf,0.1,30, 'hidden',500.0,0.0172185430464,0.000735902793338
cf,0.1,30, 'hidden_sigmoid',5.0,0.11821192053,0.0112798104097
cf,0.1,30, 'hidden_sigmoid',100.0,0.162582781457,0.011530446399
cf,0.1,30, 'hidden_sigmoid',200.0,0.108609271523,0.00580695211898
cf,0.1,30, 'hidden_sigmoid',500.0,0.0549668874172,0.00317306358381
prediction,0.01,1,1.397239515,1.1042211055,0.0,0.0
cf,0.01,1, 'decode',5.0,0.184437086093,0.0166118916815
cf,0.01,1, 'decode',100.0,0.12880794702,0.00689685024331
cf,0.01,1, 'decode',200.0,0.111920529801,0.00629000622863
cf,0.01,1, 'decode',500.0,0.0741721854305,0.00478829213873
cf,0.01,1, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,1, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,1, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,1, 'hidden',500.0,0.0,0.0
cf,0.01,1, 'hidden_sigmoid',5.0,0.184437086093,0.0166118916815
cf,0.01,1, 'hidden_sigmoid',100.0,0.132119205298,0.00746653508764
cf,0.01,1, 'hidden_sigmoid',200.0,0.142715231788,0.00887721470556
cf,0.01,1, 'hidden_sigmoid',500.0,0.0754966887417,0.00476681391339
prediction,0.01,2,0.82111617502,0.11791533231,0.0,0.0
cf,0.01,2, 'decode',5.0,0.233112582781,0.0175295196927
cf,0.01,2, 'decode',100.0,0.161258278146,0.0120655907579
cf,0.01,2, 'decode',200.0,0.0791390728477,0.00399983613096
cf,0.01,2, 'decode',500.0,0.0721854304636,0.00446909578969
cf,0.01,2, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,2, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,2, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,2, 'hidden',500.0,0.000662251655629,3.84660379854e-05
cf,0.01,2, 'hidden_sigmoid',5.0,0.233112582781,0.0175295196927
cf,0.01,2, 'hidden_sigmoid',100.0,0.161258278146,0.0120655907579
cf,0.01,2, 'hidden_sigmoid',200.0,0.0791390728477,0.00399983613096
cf,0.01,2, 'hidden_sigmoid',500.0,0.0721854304636,0.00446909578969
prediction,0.01,3,0.060254421371,0.040425386279,0.0516556291391,0.00342786658567
cf,0.01,3, 'decode',5.0,0.101324503311,0.00569821688518
cf,0.01,3, 'decode',100.0,0.0533112582781,0.00262373327091
cf,0.01,3, 'decode',200.0,0.0543046357616,0.0028828993683
cf,0.01,3, 'decode',500.0,0.0490066225166,0.00460174539688
cf,0.01,3, 'hidden',5.0,0.355298013245,0.0299455108339
cf,0.01,3, 'hidden',100.0,0.51821192053,0.0534194607656
cf,0.01,3, 'hidden',200.0,0.517218543046,0.0533251623471
cf,0.01,3, 'hidden',500.0,0.477483443709,0.0470717958678
cf,0.01,3, 'hidden_sigmoid',5.0,0.101986754967,0.00588771031001
cf,0.01,3, 'hidden_sigmoid',100.0,0.0523178807947,0.00309650528511
cf,0.01,3, 'hidden_sigmoid',200.0,0.0483443708609,0.00304945526014
cf,0.01,3, 'hidden_sigmoid',500.0,0.0397350993377,0.00226068928417
prediction,0.01,4,0.042762139095,0.03930363804,0.151986754967,0.0122269441946
cf,0.01,4, 'decode',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,4, 'decode',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,4, 'decode',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,4, 'decode',500.0,0.000331125827815,8.1961838568e-06
cf,0.01,4, 'hidden',5.0,0.0,0.0
cf,0.01,4, 'hidden',100.0,0.0,0.0
cf,0.01,4, 'hidden',200.0,0.0,0.0
cf,0.01,4, 'hidden',500.0,0.000993377483444,3.36166831989e-05
cf,0.01,4, 'hidden_sigmoid',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,4, 'hidden_sigmoid',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,4, 'hidden_sigmoid',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,4, 'hidden_sigmoid',500.0,0.000331125827815,8.9012319305e-06
prediction,0.01,5,0.041654487164,0.039362169802,0.123178807947,0.0112370387122
cf,0.01,5, 'decode',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'decode',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'decode',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'decode',500.0,0.000331125827815,1.16593601343e-05
cf,0.01,5, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden',500.0,0.0,0.0
cf,0.01,5, 'hidden_sigmoid',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden_sigmoid',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden_sigmoid',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,5, 'hidden_sigmoid',500.0,0.000331125827815,8.9012319305e-06
prediction,0.01,6,0.0416183614,0.039502255618,0.152649006623,0.0133866815072
cf,0.01,6, 'decode',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,6, 'decode',100.0,0.0,0.0
cf,0.01,6, 'decode',200.0,0.000331125827815,1.88139674895e-05
cf,0.01,6, 'decode',500.0,0.0,0.0
cf,0.01,6, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,6, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,6, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,6, 'hidden',500.0,0.000331125827815,1.16593601343e-05
cf,0.01,6, 'hidden_sigmoid',5.0,0.000331125827815,2.04398659145e-05
cf,0.01,6, 'hidden_sigmoid',100.0,0.000331125827815,5.72882055043e-06
cf,0.01,6, 'hidden_sigmoid',200.0,0.000331125827815,5.72882055043e-06
cf,0.01,6, 'hidden_sigmoid',500.0,0.0,0.0
prediction,0.01,7,0.04172499091,0.039551135152,0.121523178808,0.0107564382694
cf,0.01,7, 'decode',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,7, 'decode',100.0,0.0,0.0
cf,0.01,7, 'decode',200.0,0.0,0.0
cf,0.01,7, 'decode',500.0,0.000331125827815,1.57678965626e-05
cf,0.01,7, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,7, 'hidden',100.0,0.000662251655629,4.92023469574e-05
cf,0.01,7, 'hidden',200.0,0.000662251655629,4.92023469574e-05
cf,0.01,7, 'hidden',500.0,0.0,0.0
cf,0.01,7, 'hidden_sigmoid',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,7, 'hidden_sigmoid',100.0,0.00132450331126,3.85613382726e-05
cf,0.01,7, 'hidden_sigmoid',200.0,0.0,0.0
cf,0.01,7, 'hidden_sigmoid',500.0,0.00132450331126,3.31172990145e-05
prediction,0.01,8,0.041801815231,0.039803821593,0.124834437086,0.00922868286774
cf,0.01,8, 'decode',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,8, 'decode',100.0,0.000331125827815,1.3036449914e-05
cf,0.01,8, 'decode',200.0,0.000662251655629,1.49351071835e-05
cf,0.01,8, 'decode',500.0,0.000662251655629,9.32553957341e-06
cf,0.01,8, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,8, 'hidden',100.0,0.000662251655629,5.34071369177e-06
cf,0.01,8, 'hidden',200.0,0.000662251655629,1.3036449914e-05
cf,0.01,8, 'hidden',500.0,0.000662251655629,1.03873670868e-05
cf,0.01,8, 'hidden_sigmoid',5.0,0.000331125827815,5.28954996509e-06
cf,0.01,8, 'hidden_sigmoid',100.0,0.0023178807947,0.000128568043104
cf,0.01,8, 'hidden_sigmoid',200.0,0.00165562913907,2.58281740328e-05
cf,0.01,8, 'hidden_sigmoid',500.0,0.000993377483444,1.12206539207e-05
prediction,0.01,9,0.041810977296,0.039719756692,0.150331125828,0.0128960523935
cf,0.01,9, 'decode',5.0,0.0,0.0
cf,0.01,9, 'decode',100.0,0.00132450331126,2.52471666437e-05
cf,0.01,9, 'decode',200.0,0.000331125827815,5.72882055043e-06
cf,0.01,9, 'decode',500.0,0.000993377483444,2.00762423609e-05
cf,0.01,9, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,9, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,9, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,9, 'hidden',500.0,0.0,0.0
cf,0.01,9, 'hidden_sigmoid',5.0,0.000662251655629,1.19111537487e-05
cf,0.01,9, 'hidden_sigmoid',100.0,0.00165562913907,3.64630870791e-05
cf,0.01,9, 'hidden_sigmoid',200.0,0.000993377483444,1.20780937853e-05
cf,0.01,9, 'hidden_sigmoid',500.0,0.000993377483444,4.20785509442e-05
prediction,0.01,10,0.041846976018,0.039665952324,0.126490066225,0.0087193242921
cf,0.01,10, 'decode',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,10, 'decode',100.0,0.000331125827815,6.89845474614e-05
cf,0.01,10, 'decode',200.0,0.000331125827815,1.07508385654e-05
cf,0.01,10, 'decode',500.0,0.000662251655629,1.00948411264e-05
cf,0.01,10, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,10, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,10, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,10, 'hidden',500.0,0.0,0.0
cf,0.01,10, 'hidden_sigmoid',5.0,0.0,0.0
cf,0.01,10, 'hidden_sigmoid',100.0,0.00165562913907,2.51826286605e-05
cf,0.01,10, 'hidden_sigmoid',200.0,0.000662251655629,7.49199895564e-06
cf,0.01,10, 'hidden_sigmoid',500.0,0.00132450331126,3.09099761888e-05
prediction,0.01,11,0.041935627372,0.039805468171,0.100662251656,0.00712501243415
cf,0.01,11, 'decode',5.0,0.000331125827815,5.59334168606e-06
cf,0.01,11, 'decode',100.0,0.000662251655629,1.00363992775e-05
cf,0.01,11, 'decode',200.0,0.000662251655629,1.97730940255e-05
cf,0.01,11, 'decode',500.0,0.000662251655629,1.22412923908e-05
cf,0.01,11, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,11, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,11, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,11, 'hidden',500.0,0.000662251655629,7.08832047309e-05
cf,0.01,11, 'hidden_sigmoid',5.0,0.000331125827815,8.1961838568e-06
cf,0.01,11, 'hidden_sigmoid',100.0,0.00132450331126,3.23503367301e-05
cf,0.01,11, 'hidden_sigmoid',200.0,0.00264900662252,7.35219568487e-05
cf,0.01,11, 'hidden_sigmoid',500.0,0.00298013245033,0.000110248891569
prediction,0.01,12,0.041935988821,0.039541460573,0.143377483444,0.0123689632412
cf,0.01,12, 'decode',5.0,0.000662251655629,3.79731453916e-06
cf,0.01,12, 'decode',100.0,0.000662251655629,3.79731453916e-06
cf,0.01,12, 'decode',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,12, 'decode',500.0,0.000331125827815,8.9012319305e-06
cf,0.01,12, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,12, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,12, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,12, 'hidden',500.0,0.0,0.0
cf,0.01,12, 'hidden_sigmoid',5.0,0.000662251655629,6.34927323483e-06
cf,0.01,12, 'hidden_sigmoid',100.0,0.000993377483444,3.2290139906e-05
cf,0.01,12, 'hidden_sigmoid',200.0,0.000993377483444,2.56260869103e-05
cf,0.01,12, 'hidden_sigmoid',500.0,0.000331125827815,7.629627369e-06
prediction,0.01,13,0.041917382142,0.039745084941,0.134105960265,0.0105452744762
cf,0.01,13, 'decode',5.0,0.0,0.0
cf,0.01,13, 'decode',100.0,0.000331125827815,7.35835172921e-06
cf,0.01,13, 'decode',200.0,0.000662251655629,7.62747782e-06
cf,0.01,13, 'decode',500.0,0.000331125827815,1.1262783259e-05
cf,0.01,13, 'hidden',5.0,0.0,0.0
cf,0.01,13, 'hidden',100.0,0.000331125827815,5.27270426456e-06
cf,0.01,13, 'hidden',200.0,0.000993377483444,9.08686450425e-06
cf,0.01,13, 'hidden',500.0,0.00298013245033,5.00816675648e-05
cf,0.01,13, 'hidden_sigmoid',5.0,0.00198675496689,2.88083785845e-05
cf,0.01,13, 'hidden_sigmoid',100.0,0.00264900662252,9.45984691611e-05
cf,0.01,13, 'hidden_sigmoid',200.0,0.00165562913907,3.86006168891e-05
cf,0.01,13, 'hidden_sigmoid',500.0,0.00331125827815,0.000105975955994
prediction,0.01,14,0.041926050033,0.039700053632,0.142715231788,0.0117967205326
cf,0.01,14, 'decode',5.0,0.0,0.0
cf,0.01,14, 'decode',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,14, 'decode',200.0,0.000993377483444,1.81582409293e-05
cf,0.01,14, 'decode',500.0,0.000662251655629,1.19111537487e-05
cf,0.01,14, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,14, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,14, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,14, 'hidden',500.0,0.000331125827815,1.3036449914e-05
cf,0.01,14, 'hidden_sigmoid',5.0,0.00165562913907,5.13391964586e-05
cf,0.01,14, 'hidden_sigmoid',100.0,0.00264900662252,0.000126524346179
cf,0.01,14, 'hidden_sigmoid',200.0,0.00364238410596,8.89540729464e-05
cf,0.01,14, 'hidden_sigmoid',500.0,0.00198675496689,5.1583163297e-05
prediction,0.01,15,0.04201542624,0.03990370407,0.125496688742,0.0101887025437
cf,0.01,15, 'decode',5.0,0.0,0.0
cf,0.01,15, 'decode',100.0,0.0,0.0
cf,0.01,15, 'decode',200.0,0.000662251655629,8.03061704392e-06
cf,0.01,15, 'decode',500.0,0.00132450331126,3.26519513733e-05
cf,0.01,15, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,15, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,15, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,15, 'hidden',500.0,0.0,0.0
cf,0.01,15, 'hidden_sigmoid',5.0,0.00165562913907,3.50887043029e-05
cf,0.01,15, 'hidden_sigmoid',100.0,0.00662251655629,0.000158325087943
cf,0.01,15, 'hidden_sigmoid',200.0,0.00331125827815,0.000116741539861
cf,0.01,15, 'hidden_sigmoid',500.0,0.00364238410596,0.000147244408016
prediction,0.01,16,0.041988278046,0.039928782731,0.157284768212,0.0140506754073
cf,0.01,16, 'decode',5.0,0.0,0.0
cf,0.01,16, 'decode',100.0,0.0,0.0
cf,0.01,16, 'decode',200.0,0.000331125827815,7.35835172921e-06
cf,0.01,16, 'decode',500.0,0.0,0.0
cf,0.01,16, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.01,16, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.01,16, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.01,16, 'hidden',500.0,0.000331125827815,1.62316582262e-05
cf,0.01,16, 'hidden_sigmoid',5.0,0.00132450331126,3.59140792897e-05
cf,0.01,16, 'hidden_sigmoid',100.0,0.00298013245033,6.41552222294e-05
cf,0.01,16, 'hidden_sigmoid',200.0,0.0023178807947,6.86650961582e-05
cf,0.01,16, 'hidden_sigmoid',500.0,0.00264900662252,5.91605640135e-05
prediction,0.01,17,0.042120560048,0.039971422404,0.144701986755,0.0117108744626
cf,0.01,17, 'decode',5.0,0.000331125827815,1.57678965626e-05
cf,0.01,17, 'decode',100.0,0.00132450331126,3.72652982433e-05
cf,0.01,17, 'decode',200.0,0.00132450331126,3.2309006788e-05
cf,0.01,17, 'decode',500.0,0.00198675496689,5.81252856912e-05
cf,0.01,17, 'hidden',5.0,0.0,0.0
cf,0.01,17, 'hidden',100.0,0.0,0.0
cf,0.01,17, 'hidden',200.0,0.000331125827815,3.44205642219e-06
cf,0.01,17, 'hidden',500.0,0.0023178807947,4.5756317938e-05
cf,0.01,17, 'hidden_sigmoid',5.0,0.00264900662252,5.10006847934e-05
cf,0.01,17, 'hidden_sigmoid',100.0,0.00264900662252,8.39512395468e-05
cf,0.01,17, 'hidden_sigmoid',200.0,0.00397350993377,0.000143898835161
cf,0.01,17, 'hidden_sigmoid',500.0,0.00629139072848,0.000241989500888
prediction,0.01,18,0.042097403023,0.040194392204,0.0278145695364,0.00273461618265
cf,0.01,18, 'decode',5.0,0.164900662252,0.0116774601233
cf,0.01,18, 'decode',100.0,0.116887417219,0.00787134517486
cf,0.01,18, 'decode',200.0,0.100331125828,0.00612293703082
cf,0.01,18, 'decode',500.0,0.0629139072848,0.00369676172221
cf,0.01,18, 'hidden',5.0,0.00496688741722,0.000118355602364
cf,0.01,18, 'hidden',100.0,0.0225165562914,0.000740140038923
cf,0.01,18, 'hidden',200.0,0.0241721854305,0.000986293623658
cf,0.01,18, 'hidden',500.0,0.0337748344371,0.00159108748813
cf,0.01,18, 'hidden_sigmoid',5.0,0.164569536424,0.0118931752367
cf,0.01,18, 'hidden_sigmoid',100.0,0.11357615894,0.00834497939542
cf,0.01,18, 'hidden_sigmoid',200.0,0.10298013245,0.00628949868025
cf,0.01,18, 'hidden_sigmoid',500.0,0.0976821192053,0.00613574232177
prediction,0.01,19,0.042267892748,0.040158394724,0.137417218543,0.0108884341291
cf,0.01,19, 'decode',5.0,0.0350993377483,0.00149386567132
cf,0.01,19, 'decode',100.0,0.0109271523179,0.000682065060932
cf,0.01,19, 'decode',200.0,0.00960264900662,0.000601177433633
cf,0.01,19, 'decode',500.0,0.0192052980132,0.00114262098216
cf,0.01,19, 'hidden',5.0,0.00298013245033,0.000137576810645
cf,0.01,19, 'hidden',100.0,0.0228476821192,0.00103583033573
cf,0.01,19, 'hidden',200.0,0.0228476821192,0.000782840119878
cf,0.01,19, 'hidden',500.0,0.0254966887417,0.00110402327889
cf,0.01,19, 'hidden_sigmoid',5.0,0.00761589403974,0.000167624917008
cf,0.01,19, 'hidden_sigmoid',100.0,0.00860927152318,0.000454648897058
cf,0.01,19, 'hidden_sigmoid',200.0,0.012582781457,0.000732247260653
cf,0.01,19, 'hidden_sigmoid',500.0,0.0132450331126,0.000728551876486
prediction,0.01,20,0.042232566107,0.040012799203,0.155298013245,0.0118105601785
cf,0.01,20, 'decode',5.0,0.000993377483444,2.93259139665e-05
cf,0.01,20, 'decode',100.0,0.00496688741722,0.000118170657985
cf,0.01,20, 'decode',200.0,0.00496688741722,0.000156822666962
cf,0.01,20, 'decode',500.0,0.00761589403974,0.000182288602996
cf,0.01,20, 'hidden',5.0,0.00728476821192,0.000205649535711
cf,0.01,20, 'hidden',100.0,0.0162251655629,0.000642843381609
cf,0.01,20, 'hidden',200.0,0.0175496688742,0.000844347169953
cf,0.01,20, 'hidden',500.0,0.0248344370861,0.00117218756825
cf,0.01,20, 'hidden_sigmoid',5.0,0.00496688741722,0.000154080837609
cf,0.01,20, 'hidden_sigmoid',100.0,0.0152317880795,0.000632086521532
cf,0.01,20, 'hidden_sigmoid',200.0,0.0155629139073,0.000758694633294
cf,0.01,20, 'hidden_sigmoid',500.0,0.0188741721854,0.00080866748902
prediction,0.01,21,0.042171948613,0.040130473673,0.139735099338,0.011201330589
cf,0.01,21, 'decode',5.0,0.00496688741722,0.000132770273861
cf,0.01,21, 'decode',100.0,0.00430463576159,0.000181979078117
cf,0.01,21, 'decode',200.0,0.00662251655629,0.00026292547297
cf,0.01,21, 'decode',500.0,0.00860927152318,0.000596950474852
cf,0.01,21, 'hidden',5.0,0.00397350993377,7.55180408537e-05
cf,0.01,21, 'hidden',100.0,0.0248344370861,0.000998629460087
cf,0.01,21, 'hidden',200.0,0.0301324503311,0.00140467219321
cf,0.01,21, 'hidden',500.0,0.0311258278146,0.00198516441214
cf,0.01,21, 'hidden_sigmoid',5.0,0.0046357615894,8.76122483783e-05
cf,0.01,21, 'hidden_sigmoid',100.0,0.0149006622517,0.000678407051405
cf,0.01,21, 'hidden_sigmoid',200.0,0.0172185430464,0.000696218227337
cf,0.01,21, 'hidden_sigmoid',500.0,0.0139072847682,0.000996111547548
prediction,0.01,22,0.042235314941,0.040142338722,0.143708609272,0.0127309315511
cf,0.01,22, 'decode',5.0,0.00529801324503,0.000136467280802
cf,0.01,22, 'decode',100.0,0.00629139072848,0.000267707369276
cf,0.01,22, 'decode',200.0,0.00596026490066,0.000266394073792
cf,0.01,22, 'decode',500.0,0.00529801324503,0.000182055157819
cf,0.01,22, 'hidden',5.0,0.0119205298013,0.000387939940906
cf,0.01,22, 'hidden',100.0,0.0324503311258,0.00177246713886
cf,0.01,22, 'hidden',200.0,0.0400662251656,0.00217315311898
cf,0.01,22, 'hidden',500.0,0.0387417218543,0.002347251767
cf,0.01,22, 'hidden_sigmoid',5.0,0.0185430463576,0.000664607273746
cf,0.01,22, 'hidden_sigmoid',100.0,0.023178807947,0.00120818924208
cf,0.01,22, 'hidden_sigmoid',200.0,0.0248344370861,0.00129780846915
cf,0.01,22, 'hidden_sigmoid',500.0,0.0172185430464,0.00107235430914
prediction,0.01,23,0.042192455763,0.04017347097,0.0261589403974,0.00183321451161
cf,0.01,23, 'decode',5.0,0.283774834437,0.0205132855587
cf,0.01,23, 'decode',100.0,0.123841059603,0.00806845341337
cf,0.01,23, 'decode',200.0,0.102317880795,0.00616372764885
cf,0.01,23, 'decode',500.0,0.0450331125828,0.00247732171696
cf,0.01,23, 'hidden',5.0,0.0215231788079,0.000887562088313
cf,0.01,23, 'hidden',100.0,0.0751655629139,0.0045717672314
cf,0.01,23, 'hidden',200.0,0.0695364238411,0.00438000042593
cf,0.01,23, 'hidden',500.0,0.0943708609272,0.0063373375908
cf,0.01,23, 'hidden_sigmoid',5.0,0.26059602649,0.018734856622
cf,0.01,23, 'hidden_sigmoid',100.0,0.130463576159,0.00797017159418
cf,0.01,23, 'hidden_sigmoid',200.0,0.117880794702,0.00670910984396
cf,0.01,23, 'hidden_sigmoid',500.0,0.0400662251656,0.00215329439834
prediction,0.01,24,0.042228928695,0.040134582668,0.148013245033,0.0127069896574
cf,0.01,24, 'decode',5.0,0.00132450331126,2.18771771886e-05
cf,0.01,24, 'decode',100.0,0.00794701986755,0.000187230230495
cf,0.01,24, 'decode',200.0,0.00728476821192,0.000236308744697
cf,0.01,24, 'decode',500.0,0.0102649006623,0.000527830397193
cf,0.01,24, 'hidden',5.0,0.00496688741722,0.000203086892904
cf,0.01,24, 'hidden',100.0,0.0221854304636,0.000902609182917
cf,0.01,24, 'hidden',200.0,0.0205298013245,0.000875044077561
cf,0.01,24, 'hidden',500.0,0.0225165562914,0.00122243525651
cf,0.01,24, 'hidden_sigmoid',5.0,0.0158940397351,0.000485614070474
cf,0.01,24, 'hidden_sigmoid',100.0,0.0162251655629,0.000869625728144
cf,0.01,24, 'hidden_sigmoid',200.0,0.017880794702,0.000795400839938
cf,0.01,24, 'hidden_sigmoid',500.0,0.0218543046358,0.000914244355366
prediction,0.01,25,0.042196603396,0.039948739111,0.113907284768,0.00855260245845
cf,0.01,25, 'decode',5.0,0.00496688741722,0.000140160938017
cf,0.01,25, 'decode',100.0,0.0235099337748,0.000901379381274
cf,0.01,25, 'decode',200.0,0.0254966887417,0.000919856100476
cf,0.01,25, 'decode',500.0,0.0334437086093,0.00128140624494
cf,0.01,25, 'hidden',5.0,0.0119205298013,0.000346345291235
cf,0.01,25, 'hidden',100.0,0.0221854304636,0.000862089034103
cf,0.01,25, 'hidden',200.0,0.0271523178808,0.00106756444749
cf,0.01,25, 'hidden',500.0,0.0360927152318,0.0016803973412
cf,0.01,25, 'hidden_sigmoid',5.0,0.00496688741722,0.000216966799626
cf,0.01,25, 'hidden_sigmoid',100.0,0.00629139072848,0.000367500844196
cf,0.01,25, 'hidden_sigmoid',200.0,0.0122516556291,0.000858023469726
cf,0.01,25, 'hidden_sigmoid',500.0,0.0102649006623,0.000475457231815
prediction,0.01,26,0.042197548139,0.040007356554,0.0155629139073,0.00106142245695
cf,0.01,26, 'decode',5.0,0.0149006622517,0.000859754153707
cf,0.01,26, 'decode',100.0,0.0569536423841,0.00515212417465
cf,0.01,26, 'decode',200.0,0.0658940397351,0.00596085966826
cf,0.01,26, 'decode',500.0,0.0774834437086,0.00622098755857
cf,0.01,26, 'hidden',5.0,0.176158940397,0.0101321011809
cf,0.01,26, 'hidden',100.0,0.332450331126,0.026312402471
cf,0.01,26, 'hidden',200.0,0.36059602649,0.0308087664332
cf,0.01,26, 'hidden',500.0,0.356622516556,0.0309382265983
cf,0.01,26, 'hidden_sigmoid',5.0,0.0784768211921,0.0047524641689
cf,0.01,26, 'hidden_sigmoid',100.0,0.023178807947,0.00109155750846
cf,0.01,26, 'hidden_sigmoid',200.0,0.0533112582781,0.00194523638556
cf,0.01,26, 'hidden_sigmoid',500.0,0.122847682119,0.0064446899184
prediction,0.01,27,0.042205889542,0.040171474218,0.023178807947,0.00125838133792
cf,0.01,27, 'decode',5.0,0.0496688741722,0.00182262940567
cf,0.01,27, 'decode',100.0,0.106953642384,0.00551552505392
cf,0.01,27, 'decode',200.0,0.0880794701987,0.00559995033143
cf,0.01,27, 'decode',500.0,0.0953642384106,0.00519809797205
cf,0.01,27, 'hidden',5.0,0.140066225166,0.00822948566605
cf,0.01,27, 'hidden',100.0,0.335430463576,0.0260755702532
cf,0.01,27, 'hidden',200.0,0.332781456954,0.0267976092262
cf,0.01,27, 'hidden',500.0,0.335430463576,0.0273408130566
cf,0.01,27, 'hidden_sigmoid',5.0,0.000662251655629,1.33167892632e-05
cf,0.01,27, 'hidden_sigmoid',100.0,0.017880794702,0.00123598868626
cf,0.01,27, 'hidden_sigmoid',200.0,0.0546357615894,0.00490166553762
cf,0.01,27, 'hidden_sigmoid',500.0,0.0119205298013,0.000787489852332
prediction,0.01,28,0.042249083327,0.039981722831,0.0158940397351,0.000701304669611
cf,0.01,28, 'decode',5.0,0.000993377483444,0.000100455165004
cf,0.01,28, 'decode',100.0,0.00927152317881,0.000504233888896
cf,0.01,28, 'decode',200.0,0.0543046357616,0.00503500090187
cf,0.01,28, 'decode',500.0,0.014238410596,0.00083404589082
cf,0.01,28, 'hidden',5.0,0.138079470199,0.00757205242953
cf,0.01,28, 'hidden',100.0,0.215562913907,0.017699077731
cf,0.01,28, 'hidden',200.0,0.210264900662,0.0154176372385
cf,0.01,28, 'hidden',500.0,0.290066225166,0.0225250216658
cf,0.01,28, 'hidden_sigmoid',5.0,0.00198675496689,0.000131499118019
cf,0.01,28, 'hidden_sigmoid',100.0,0.0274834437086,0.00278704489936
cf,0.01,28, 'hidden_sigmoid',200.0,0.0483443708609,0.00411448986598
cf,0.01,28, 'hidden_sigmoid',500.0,0.0165562913907,0.0010292658446
prediction,0.01,29,0.042256430937,0.040191125124,0.0195364238411,0.000811517992076
cf,0.01,29, 'decode',5.0,0.0046357615894,0.000300118896315
cf,0.01,29, 'decode',100.0,0.0122516556291,0.000743571065947
cf,0.01,29, 'decode',200.0,0.0586092715232,0.00521550861358
cf,0.01,29, 'decode',500.0,0.0139072847682,0.000953522983384
