type,lr,epoch,hidden/loss,knn/MSE,precision,recall
cf,0.1,5, 'decode',5.0,0.076821192053,0.0049886152963
cf,0.1,5, 'decode',100.0,0.0420529801325,0.00277781591669
cf,0.1,5, 'decode',200.0,0.0274834437086,0.00202247929693
cf,0.1,5, 'decode',500.0,0.0665562913907,0.0048099312616
cf,0.1,5, 'hidden',5.0,0.0741721854305,0.00360804178074
cf,0.1,5, 'hidden',100.0,0.317218543046,0.0238637357317
cf,0.1,5, 'hidden',200.0,0.351324503311,0.0290680824069
cf,0.1,5, 'hidden',500.0,0.380463576159,0.0336127773777
cf,0.1,5, 'hidden_sigmoid',5.0,0.0781456953642,0.00540604886044
cf,0.1,5, 'hidden_sigmoid',100.0,0.0324503311258,0.00244218895687
cf,0.1,5, 'hidden_sigmoid',200.0,0.0258278145695,0.00219654116972
cf,0.1,5, 'hidden_sigmoid',500.0,0.0430463576159,0.00243427071262
prediction,0.1,6,0.043441527355,0.040437415242,0.00331125827815,0.00023190093104
cf,0.1,6, 'decode',5.0,0.245033112583,0.0187754637104
cf,0.1,6, 'decode',100.0,0.096357615894,0.00582556020897
cf,0.1,6, 'decode',200.0,0.082119205298,0.00531429201946
cf,0.1,6, 'decode',500.0,0.0592715231788,0.00346632878724
cf,0.1,6, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,6, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.1,6, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.1,6, 'hidden',500.0,0.0,0.0
cf,0.1,6, 'hidden_sigmoid',5.0,0.249337748344,0.0184761512392
cf,0.1,6, 'hidden_sigmoid',100.0,0.124834437086,0.00875635378726
cf,0.1,6, 'hidden_sigmoid',200.0,0.0811258278146,0.00415131370119
cf,0.1,6, 'hidden_sigmoid',500.0,0.0331125827815,0.00228368895895
prediction,0.1,7,0.04373044788,0.040586363524,0.00397350993377,0.000231316770153
cf,0.1,7, 'decode',5.0,0.13178807947,0.00914180719964
cf,0.1,7, 'decode',100.0,0.141059602649,0.00804557058605
cf,0.1,7, 'decode',200.0,0.10761589404,0.00645788628615
cf,0.1,7, 'decode',500.0,0.0688741721854,0.00292249073767
cf,0.1,7, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,7, 'hidden',100.0,0.0023178807947,7.5436629493e-05
cf,0.1,7, 'hidden',200.0,0.0046357615894,0.000134035969427
cf,0.1,7, 'hidden',500.0,0.00794701986755,0.000274561438701
cf,0.1,7, 'hidden_sigmoid',5.0,0.195695364238,0.0125296860887
cf,0.1,7, 'hidden_sigmoid',100.0,0.124503311258,0.00679823489205
cf,0.1,7, 'hidden_sigmoid',200.0,0.133774834437,0.00833321795971
cf,0.1,7, 'hidden_sigmoid',500.0,0.0668874172185,0.00347210244547
prediction,0.1,8,0.043581955469,0.040210355073,0.00629139072848,0.000440996680363
cf,0.1,8, 'decode',5.0,0.250331125828,0.0176340744036
cf,0.1,8, 'decode',100.0,0.137086092715,0.00850595311301
cf,0.1,8, 'decode',200.0,0.125165562914,0.00754562017488
cf,0.1,8, 'decode',500.0,0.0847682119205,0.00518818777761
cf,0.1,8, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,8, 'hidden',100.0,0.0132450331126,0.000341030339386
cf,0.1,8, 'hidden',200.0,0.0165562913907,0.000540122793045
cf,0.1,8, 'hidden',500.0,0.0205298013245,0.000594691254176
cf,0.1,8, 'hidden_sigmoid',5.0,0.200993377483,0.0150601967559
cf,0.1,8, 'hidden_sigmoid',100.0,0.157947019868,0.00989351832103
cf,0.1,8, 'hidden_sigmoid',200.0,0.122185430464,0.00707906022776
cf,0.1,8, 'hidden_sigmoid',500.0,0.0592715231788,0.00295553514125
prediction,0.1,9,0.043843408234,0.040625061839,0.00364238410596,0.000479558700828
cf,0.1,9, 'decode',5.0,0.220198675497,0.0176509308345
cf,0.1,9, 'decode',100.0,0.147350993377,0.0085183513041
cf,0.1,9, 'decode',200.0,0.0960264900662,0.00593961639516
cf,0.1,9, 'decode',500.0,0.0450331125828,0.00219960339035
cf,0.1,9, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,9, 'hidden',100.0,0.000331125827815,5.72882055043e-06
cf,0.1,9, 'hidden',200.0,0.000662251655629,7.62747782e-06
cf,0.1,9, 'hidden',500.0,0.00132450331126,4.57080422878e-05
cf,0.1,9, 'hidden_sigmoid',5.0,0.222185430464,0.0177314218918
cf,0.1,9, 'hidden_sigmoid',100.0,0.133774834437,0.00736360921044
cf,0.1,9, 'hidden_sigmoid',200.0,0.108278145695,0.00519824654263
cf,0.1,9, 'hidden_sigmoid',500.0,0.0572847682119,0.00244852538987
prediction,0.1,10,0.044258958636,0.041037570685,0.00562913907285,0.00029919464865
cf,0.1,10, 'decode',5.0,0.184437086093,0.0166118916815
cf,0.1,10, 'decode',100.0,0.144701986755,0.0094346061746
cf,0.1,10, 'decode',200.0,0.108940397351,0.00695982344629
cf,0.1,10, 'decode',500.0,0.0725165562914,0.00362026482189
cf,0.1,10, 'hidden',5.0,0.000662251655629,3.79731453916e-06
cf,0.1,10, 'hidden',100.0,0.00165562913907,1.67217573519e-05
cf,0.1,10, 'hidden',200.0,0.00496688741722,0.000135039489351
cf,0.1,10, 'hidden',500.0,0.00298013245033,9.23053322581e-05
cf,0.1,10, 'hidden_sigmoid',5.0,0.184437086093,0.0166118916815
cf,0.1,10, 'hidden_sigmoid',100.0,0.148013245033,0.00902408000865
cf,0.1,10, 'hidden_sigmoid',200.0,0.0970198675497,0.00570404578885
cf,0.1,10, 'hidden_sigmoid',500.0,0.0784768211921,0.00503582062188
prediction,0.1,11,0.044573375143,0.041584677994,0.00761589403974,0.000369640306775
cf,0.1,11, 'decode',5.0,0.204635761589,0.0169710681233
cf,0.1,11, 'decode',100.0,0.138741721854,0.0077962861219
cf,0.1,11, 'decode',200.0,0.11357615894,0.0055752735398
cf,0.1,11, 'decode',500.0,0.0668874172185,0.00416145176636
cf,0.1,11, 'hidden',5.0,0.000662251655629,3.79731453916e-06
cf,0.1,11, 'hidden',100.0,0.00397350993377,0.000186549856072
cf,0.1,11, 'hidden',200.0,0.00562913907285,8.37434385167e-05
cf,0.1,11, 'hidden',500.0,0.0112582781457,0.000460252654059
cf,0.1,11, 'hidden_sigmoid',5.0,0.216225165563,0.0184508728857
cf,0.1,11, 'hidden_sigmoid',100.0,0.155629139073,0.010520493174
cf,0.1,11, 'hidden_sigmoid',200.0,0.0927152317881,0.00397176292988
cf,0.1,11, 'hidden_sigmoid',500.0,0.0735099337748,0.00425354865446
prediction,0.1,12,0.044580520393,0.040682319551,0.00331125827815,0.00022374469535
cf,0.1,12, 'decode',5.0,0.258609271523,0.0181287523371
cf,0.1,12, 'decode',100.0,0.178476821192,0.0137082559083
cf,0.1,12, 'decode',200.0,0.100993377483,0.00553780396452
cf,0.1,12, 'decode',500.0,0.0728476821192,0.00381083178094
cf,0.1,12, 'hidden',5.0,0.0,0.0
cf,0.1,12, 'hidden',100.0,0.00364238410596,0.000104813358764
cf,0.1,12, 'hidden',200.0,0.00165562913907,4.97660782022e-05
cf,0.1,12, 'hidden',500.0,0.00562913907285,0.000213575791112
cf,0.1,12, 'hidden_sigmoid',5.0,0.243708609272,0.0164766192232
cf,0.1,12, 'hidden_sigmoid',100.0,0.146357615894,0.011447428675
cf,0.1,12, 'hidden_sigmoid',200.0,0.114569536424,0.00730613404475
cf,0.1,12, 'hidden_sigmoid',500.0,0.0662251655629,0.00309202515206
prediction,0.1,13,0.044134921322,0.041203364729,0.00298013245033,0.000350008355648
cf,0.1,13, 'decode',5.0,0.21821192053,0.0183439586923
cf,0.1,13, 'decode',100.0,0.15,0.0101549563522
cf,0.1,13, 'decode',200.0,0.114569536424,0.00776617173504
cf,0.1,13, 'decode',500.0,0.0758278145695,0.00476371572344
cf,0.1,13, 'hidden',5.0,0.000662251655629,8.82597584311e-06
cf,0.1,13, 'hidden',100.0,0.00662251655629,0.000106123980254
cf,0.1,13, 'hidden',200.0,0.00695364238411,0.000159504803715
cf,0.1,13, 'hidden',500.0,0.014238410596,0.000444590963788
cf,0.1,13, 'hidden_sigmoid',5.0,0.214900662252,0.0182436652647
cf,0.1,13, 'hidden_sigmoid',100.0,0.162913907285,0.0117300992654
cf,0.1,13, 'hidden_sigmoid',200.0,0.0927152317881,0.00635326115236
cf,0.1,13, 'hidden_sigmoid',500.0,0.0721854304636,0.00334029770459
prediction,0.1,14,0.044275296278,0.041131932288,0.00496688741722,0.000411384094067
cf,0.1,14, 'decode',5.0,0.201324503311,0.0179374323283
cf,0.1,14, 'decode',100.0,0.143708609272,0.00952236833334
cf,0.1,14, 'decode',200.0,0.118874172185,0.00678873352896
cf,0.1,14, 'decode',500.0,0.0778145695364,0.0041649201732
cf,0.1,14, 'hidden',5.0,0.000662251655629,7.22222363316e-06
cf,0.1,14, 'hidden',100.0,0.00165562913907,5.45110891103e-05
cf,0.1,14, 'hidden',200.0,0.00132450331126,3.38533662723e-05
cf,0.1,14, 'hidden',500.0,0.00496688741722,8.47361862323e-05
cf,0.1,14, 'hidden_sigmoid',5.0,0.204635761589,0.0181491840272
cf,0.1,14, 'hidden_sigmoid',100.0,0.169205298013,0.00984539656726
cf,0.1,14, 'hidden_sigmoid',200.0,0.11357615894,0.00694139781754
cf,0.1,14, 'hidden_sigmoid',500.0,0.0672185430464,0.00391071931841
prediction,0.1,15,0.044537479296,0.042042531073,0.141390728477,0.0109216842167
cf,0.1,15, 'decode',5.0,0.00529801324503,0.000219093206159
cf,0.1,15, 'decode',100.0,0.00960264900662,0.000488447922035
cf,0.1,15, 'decode',200.0,0.00860927152318,0.000512646158235
cf,0.1,15, 'decode',500.0,0.00529801324503,0.000320996889777
prediction,0.1,16,0.04503235154,0.04222222045,0.00331125827815,0.000141135000911
cf,0.1,16, 'decode',5.0,0.120198675497,0.0110308611541
cf,0.1,16, 'decode',100.0,0.135761589404,0.00800901614491
cf,0.1,16, 'decode',200.0,0.103973509934,0.00592201454235
cf,0.1,16, 'decode',500.0,0.0701986754967,0.00403323770894
cf,0.1,16, 'hidden',5.0,0.000331125827815,5.32356636358e-06
cf,0.1,16, 'hidden',100.0,0.00529801324503,0.00011394483257
cf,0.1,16, 'hidden',200.0,0.00364238410596,0.000166831153469
cf,0.1,16, 'hidden',500.0,0.0046357615894,0.000142624485729
cf,0.1,16, 'hidden_sigmoid',5.0,0.117880794702,0.0108187024079
cf,0.1,16, 'hidden_sigmoid',100.0,0.142052980132,0.00938196576035
cf,0.1,16, 'hidden_sigmoid',200.0,0.109271523179,0.00679366743769
cf,0.1,16, 'hidden_sigmoid',500.0,0.0619205298013,0.00343746783973
prediction,0.1,17,0.045707479405,0.041980955749,0.00132450331126,8.25264849585e-05
cf,0.1,17, 'decode',5.0,0.167549668874,0.0102591404039
cf,0.1,17, 'decode',100.0,0.141721854305,0.00793020338105
cf,0.1,17, 'decode',200.0,0.0804635761589,0.00432159373742
cf,0.1,17, 'decode',500.0,0.064238410596,0.0031966493657
cf,0.1,17, 'hidden',5.0,0.00132450331126,2.31312910403e-05
cf,0.1,17, 'hidden',100.0,0.00397350993377,0.000101662040438
cf,0.1,17, 'hidden',200.0,0.0109271523179,0.000532589837489
cf,0.1,17, 'hidden',500.0,0.00960264900662,0.000521082273029
cf,0.1,17, 'hidden_sigmoid',5.0,0.147682119205,0.00895934237987
cf,0.1,17, 'hidden_sigmoid',100.0,0.120860927152,0.00648618025477
cf,0.1,17, 'hidden_sigmoid',200.0,0.0880794701987,0.00425570512101
cf,0.1,17, 'hidden_sigmoid',500.0,0.0682119205298,0.00403141826099
prediction,0.1,18,0.045256603986,0.041632827371,0.0105960264901,0.000902493990439
cf,0.1,18, 'decode',5.0,0.114569536424,0.0104764125521
cf,0.1,18, 'decode',100.0,0.150993377483,0.00934022259813
cf,0.1,18, 'decode',200.0,0.0953642384106,0.00492176469019
cf,0.1,18, 'decode',500.0,0.0728476821192,0.00361197497406
cf,0.1,18, 'hidden',5.0,0.000662251655629,5.30530158866e-06
cf,0.1,18, 'hidden',100.0,0.00264900662252,4.16504548691e-05
cf,0.1,18, 'hidden',200.0,0.00629139072848,0.00013307033375
cf,0.1,18, 'hidden',500.0,0.00794701986755,0.000164704911898
cf,0.1,18, 'hidden_sigmoid',5.0,0.114569536424,0.0104764125521
cf,0.1,18, 'hidden_sigmoid',100.0,0.127483443709,0.00779396655044
cf,0.1,18, 'hidden_sigmoid',200.0,0.0877483443709,0.00551471466806
cf,0.1,18, 'hidden_sigmoid',500.0,0.067880794702,0.00326540283304
prediction,0.1,19,0.04452099269,0.041317299008,0.0102649006623,0.00103706571703
cf,0.1,19, 'decode',5.0,0.172185430464,0.0153737907353
cf,0.1,19, 'decode',100.0,0.161258278146,0.0101509265633
cf,0.1,19, 'decode',200.0,0.102317880795,0.00548837910951
cf,0.1,19, 'decode',500.0,0.0672185430464,0.00387138816324
cf,0.1,19, 'hidden',5.0,0.000993377483444,1.15207152645e-05
cf,0.1,19, 'hidden',100.0,0.00364238410596,6.92076787615e-05
cf,0.1,19, 'hidden',200.0,0.00496688741722,0.000122505925929
cf,0.1,19, 'hidden',500.0,0.00860927152318,0.00032715871785
cf,0.1,19, 'hidden_sigmoid',5.0,0.16059602649,0.0148178173081
cf,0.1,19, 'hidden_sigmoid',100.0,0.156953642384,0.0102803535868
cf,0.1,19, 'hidden_sigmoid',200.0,0.115231788079,0.00660539946973
cf,0.1,19, 'hidden_sigmoid',500.0,0.0682119205298,0.00340966501868
prediction,0.1,20,0.044507129738,0.041099123656,0.00695364238411,0.000571016705907
cf,0.1,20, 'decode',5.0,0.222516556291,0.0190320235028
cf,0.1,20, 'decode',100.0,0.149006622517,0.0082404824955
cf,0.1,20, 'decode',200.0,0.109271523179,0.00646480432379
cf,0.1,20, 'decode',500.0,0.0566225165563,0.00298832898127
cf,0.1,20, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,20, 'hidden',100.0,0.0023178807947,4.03353932652e-05
cf,0.1,20, 'hidden',200.0,0.00629139072848,0.00018354502609
cf,0.1,20, 'hidden',500.0,0.00364238410596,0.00012183467396
cf,0.1,20, 'hidden_sigmoid',5.0,0.201655629139,0.0171884080188
cf,0.1,20, 'hidden_sigmoid',100.0,0.135761589404,0.00706418103485
cf,0.1,20, 'hidden_sigmoid',200.0,0.102649006623,0.00558330422395
cf,0.1,20, 'hidden_sigmoid',500.0,0.0698675496689,0.00403558355963
prediction,0.1,21,0.0445437042,0.041024558246,0.00430463576159,0.000352354086745
cf,0.1,21, 'decode',5.0,0.282119205298,0.0219534062012
cf,0.1,21, 'decode',100.0,0.137748344371,0.00766315131824
cf,0.1,21, 'decode',200.0,0.105960264901,0.00561520860554
cf,0.1,21, 'decode',500.0,0.0655629139073,0.00338002760878
cf,0.1,21, 'hidden',5.0,0.000993377483444,1.24949278977e-05
cf,0.1,21, 'hidden',100.0,0.00364238410596,0.00022324457779
cf,0.1,21, 'hidden',200.0,0.00298013245033,0.000124670325304
cf,0.1,21, 'hidden',500.0,0.00894039735099,0.000354053108845
cf,0.1,21, 'hidden_sigmoid',5.0,0.219205298013,0.0186388959647
cf,0.1,21, 'hidden_sigmoid',100.0,0.145364238411,0.00807271239555
cf,0.1,21, 'hidden_sigmoid',200.0,0.122185430464,0.00736350406111
cf,0.1,21, 'hidden_sigmoid',500.0,0.0695364238411,0.00429376068355
prediction,0.1,22,0.044857146027,0.041029896587,0.00298013245033,0.000212007871833
cf,0.1,22, 'decode',5.0,0.0539735099338,0.0052835077161
cf,0.1,22, 'decode',100.0,0.155960264901,0.0108633287425
cf,0.1,22, 'decode',200.0,0.123178807947,0.00633344177938
cf,0.1,22, 'decode',500.0,0.062582781457,0.00250563229789
cf,0.1,22, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,22, 'hidden',100.0,0.0,0.0
cf,0.1,22, 'hidden',200.0,0.000331125827815,1.89865726958e-06
cf,0.1,22, 'hidden',500.0,0.000331125827815,7.35835172921e-06
cf,0.1,22, 'hidden_sigmoid',5.0,0.0615894039735,0.00566700973801
cf,0.1,22, 'hidden_sigmoid',100.0,0.146688741722,0.00969579752514
cf,0.1,22, 'hidden_sigmoid',200.0,0.0973509933775,0.00510518222283
cf,0.1,22, 'hidden_sigmoid',500.0,0.0698675496689,0.00280266932569
prediction,0.1,23,0.045588138489,0.042087186127,0.00496688741722,0.000179304464034
cf,0.1,23, 'decode',5.0,0.17119205298,0.0145951354869
cf,0.1,23, 'decode',100.0,0.153642384106,0.00946091314777
cf,0.1,23, 'decode',200.0,0.0983443708609,0.00580067211874
cf,0.1,23, 'decode',500.0,0.0582781456954,0.00350625784623
cf,0.1,23, 'hidden',5.0,0.000662251655629,7.18820723467e-06
cf,0.1,23, 'hidden',100.0,0.0046357615894,0.000189983741058
cf,0.1,23, 'hidden',200.0,0.00430463576159,0.000152132805903
cf,0.1,23, 'hidden',500.0,0.00827814569536,0.000347295165273
cf,0.1,23, 'hidden_sigmoid',5.0,0.17119205298,0.0145951354869
cf,0.1,23, 'hidden_sigmoid',100.0,0.137086092715,0.00891077137128
cf,0.1,23, 'hidden_sigmoid',200.0,0.122185430464,0.00780121531959
cf,0.1,23, 'hidden_sigmoid',500.0,0.0682119205298,0.00357886989227
prediction,0.1,24,0.046725669636,0.042483221739,0.00364238410596,0.000331635784311
cf,0.1,24, 'decode',5.0,0.197350993377,0.0139959728965
cf,0.1,24, 'decode',100.0,0.151986754967,0.00863559946849
cf,0.1,24, 'decode',200.0,0.111589403974,0.00616552493052
cf,0.1,24, 'decode',500.0,0.0788079470199,0.00538070035854
cf,0.1,24, 'hidden',5.0,0.00165562913907,1.8630956626e-05
cf,0.1,24, 'hidden',100.0,0.0182119205298,0.000690605633538
cf,0.1,24, 'hidden',200.0,0.0195364238411,0.000719810477556
cf,0.1,24, 'hidden',500.0,0.0238410596026,0.000969446289418
cf,0.1,24, 'hidden_sigmoid',5.0,0.211258278146,0.0152472612376
cf,0.1,24, 'hidden_sigmoid',100.0,0.142715231788,0.00745885862872
cf,0.1,24, 'hidden_sigmoid',200.0,0.0973509933775,0.00634270930484
cf,0.1,24, 'hidden_sigmoid',500.0,0.0675496688742,0.00381415095753
prediction,0.1,25,0.047347710396,0.043167710304,0.00529801324503,0.000124803126506
cf,0.1,25, 'decode',5.0,0.122185430464,0.0109545564892
cf,0.1,25, 'decode',100.0,0.135430463576,0.00700920965975
cf,0.1,25, 'decode',200.0,0.0960264900662,0.00509939501554
cf,0.1,25, 'decode',500.0,0.0728476821192,0.00363411800581
cf,0.1,25, 'hidden',5.0,0.00298013245033,0.000102049742735
cf,0.1,25, 'hidden',100.0,0.0208609271523,0.00091566978474
cf,0.1,25, 'hidden',200.0,0.0211920529801,0.000809679091091
cf,0.1,25, 'hidden',500.0,0.0235099337748,0.00103406320967
cf,0.1,25, 'hidden_sigmoid',5.0,0.123509933775,0.0110626337107
cf,0.1,25, 'hidden_sigmoid',100.0,0.123178807947,0.00613263918428
cf,0.1,25, 'hidden_sigmoid',200.0,0.113245033113,0.00729481890654
cf,0.1,25, 'hidden_sigmoid',500.0,0.0715231788079,0.00391877920436
prediction,0.1,26,0.048137136281,0.043163437396,0.00761589403974,0.00056784248656
cf,0.1,26, 'decode',5.0,0.155960264901,0.0136268084232
cf,0.1,26, 'decode',100.0,0.132450331126,0.00784907756423
cf,0.1,26, 'decode',200.0,0.0864238410596,0.00443057813589
cf,0.1,26, 'decode',500.0,0.05,0.0029808775101
cf,0.1,26, 'hidden',5.0,0.00927152317881,0.000299739622372
cf,0.1,26, 'hidden',100.0,0.0278145695364,0.00104679877925
cf,0.1,26, 'hidden',200.0,0.0307947019868,0.00128009340932
cf,0.1,26, 'hidden',500.0,0.0407284768212,0.00201206331412
cf,0.1,26, 'hidden_sigmoid',5.0,0.155960264901,0.0136268084232
cf,0.1,26, 'hidden_sigmoid',100.0,0.137086092715,0.00793389468175
cf,0.1,26, 'hidden_sigmoid',200.0,0.114238410596,0.0063465281643
cf,0.1,26, 'hidden_sigmoid',500.0,0.0685430463576,0.00301407495246
prediction,0.1,27,0.04962457869,0.044972561299,0.143708609272,0.0108056785642
cf,0.1,27, 'decode',5.0,0.00496688741722,0.000175263715078
cf,0.1,27, 'decode',100.0,0.00198675496689,9.40064889453e-05
cf,0.1,27, 'decode',200.0,0.00198675496689,6.69337721911e-05
cf,0.1,27, 'decode',500.0,0.00264900662252,0.000102345112789
cf,0.1,27, 'hidden',5.0,0.00331125827815,4.84852765618e-05
cf,0.1,27, 'hidden',100.0,0.012582781457,0.000485190052942
cf,0.1,27, 'hidden',200.0,0.0218543046358,0.000902174594127
cf,0.1,27, 'hidden',500.0,0.0248344370861,0.00120170898603
cf,0.1,27, 'hidden_sigmoid',5.0,0.00165562913907,3.9859132857e-05
cf,0.1,27, 'hidden_sigmoid',100.0,0.000993377483444,3.72061604355e-05
cf,0.1,27, 'hidden_sigmoid',200.0,0.000331125827815,5.59334168606e-06
cf,0.1,27, 'hidden_sigmoid',500.0,0.00165562913907,0.000108252481409
prediction,0.1,28,0.052827180482,0.047131590545,0.11357615894,0.00901881680157
cf,0.1,28, 'decode',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,28, 'decode',100.0,0.0,0.0
cf,0.1,28, 'decode',200.0,0.0,0.0
cf,0.1,28, 'decode',500.0,0.000662251655629,1.160976165e-05
cf,0.1,28, 'hidden',5.0,0.000662251655629,3.95171703274e-05
cf,0.1,28, 'hidden',100.0,0.00298013245033,7.21349851159e-05
cf,0.1,28, 'hidden',200.0,0.00629139072848,0.000283223663622
cf,0.1,28, 'hidden',500.0,0.00894039735099,0.000368027778012
cf,0.1,28, 'hidden_sigmoid',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,28, 'hidden_sigmoid',100.0,0.000662251655629,5.34071369177e-06
cf,0.1,28, 'hidden_sigmoid',200.0,0.000993377483444,1.16358815209e-05
cf,0.1,28, 'hidden_sigmoid',500.0,0.000331125827815,3.19003687683e-06
prediction,0.1,29,0.054978234645,0.045034885406,0.00364238410596,0.000279886339444
cf,0.1,29, 'decode',5.0,0.15,0.0141236120178
cf,0.1,29, 'decode',100.0,0.13178807947,0.00768619349583
cf,0.1,29, 'decode',200.0,0.111258278146,0.00715798548539
cf,0.1,29, 'decode',500.0,0.0529801324503,0.00304002198277
cf,0.1,29, 'hidden',5.0,0.00397350993377,0.000164521473812
cf,0.1,29, 'hidden',100.0,0.00629139072848,0.000182599368683
cf,0.1,29, 'hidden',200.0,0.00827814569536,0.000267114807321
cf,0.1,29, 'hidden',500.0,0.00529801324503,0.000246894457885
cf,0.1,29, 'hidden_sigmoid',5.0,0.15,0.0141236120178
cf,0.1,29, 'hidden_sigmoid',100.0,0.107947019868,0.00662090291631
cf,0.1,29, 'hidden_sigmoid',200.0,0.106622516556,0.00692089024449
cf,0.1,29, 'hidden_sigmoid',500.0,0.0546357615894,0.00244294839793
prediction,0.1,30,0.051290139842,0.048544839024,0.0165562913907,0.000663242146401
cf,0.1,30, 'decode',5.0,0.188741721854,0.0151688805807
cf,0.1,30, 'decode',100.0,0.14701986755,0.0101910506071
cf,0.1,30, 'decode',200.0,0.0953642384106,0.00652134966803
cf,0.1,30, 'decode',500.0,0.0721854304636,0.00438658775155
cf,0.1,30, 'hidden',5.0,0.00397350993377,0.000106045242848
cf,0.1,30, 'hidden',100.0,0.0112582781457,0.000395029827925
cf,0.1,30, 'hidden',200.0,0.0168874172185,0.000477676280406
cf,0.1,30, 'hidden',500.0,0.0225165562914,0.000821822808449
cf,0.1,30, 'hidden_sigmoid',5.0,0.194370860927,0.0155980586299
cf,0.1,30, 'hidden_sigmoid',100.0,0.122185430464,0.00752528178949
cf,0.1,30, 'hidden_sigmoid',200.0,0.111258278146,0.00660372226664
