type,lr,epoch,hidden/loss,knn/MSE,precision,recall
prediction,0.1,25,0.047426181057,0.043227683752,0.00397350993377,0.000171157666804
cf,0.1,25, 'decode',100.0,0.158278145695,0.00927923273972
prediction,0.1,26,0.04815331579,0.042777486145,0.00264900662252,0.000186951119132
cf,0.1,26, 'decode',100.0,0.169205298013,0.0115143428942
prediction,0.1,27,0.049703703667,0.043919030576,0.00927152317881,0.000566626977009
cf,0.1,27, 'decode',5.0,0.15761589404,0.0142405900856
cf,0.1,27, 'hidden_sigmoid',5.0,0.15761589404,0.0142405900856
prediction,0.1,28,0.052824381929,0.047670394182,0.160264900662,0.0136755100209
cf,0.1,28, 'hidden',500.0,0.0145695364238,0.000522058408446
prediction,0.1,29,0.054928733561,0.044816054403,0.0844370860927,0.00635176243705
cf,0.1,29, 'hidden_sigmoid',500.0,0.053642384106,0.00233410848696
prediction,0.1,30,0.051245728268,0.050319038331,0.0788079470199,0.00554721322359
cf,0.1,30, 'hidden',200.0,0.109602649007,0.00640614934842
prediction,0.01,1,1.4485225696,1.0142155885,0.00132450331126,0.000146847106248
cf,0.01,1, 'decode',5.0,0.184437086093,0.0166118916815
cf,0.01,1, 'hidden_sigmoid',5.0,0.184437086093,0.0166118916815
prediction,0.01,2,0.8333023286,0.11517291516,0.000331125827815,1.4272664992e-05
cf,0.01,2, 'decode',5.0,0.160264900662,0.0148112990832
cf,0.01,2, 'hidden_sigmoid',5.0,0.160264900662,0.0148112990832
prediction,0.01,3,0.060170989101,0.039997018873,0.12119205298,0.00964752421849
cf,0.01,3, 'hidden',200.0,0.502649006623,0.0485963567001
prediction,0.01,4,0.04274785958,0.039222184568,0.138741721854,0.0119166251894
cf,0.01,4, 'hidden',500.0,0.000993377483444,4.4707249963e-05
prediction,0.01,5,0.041577758601,0.039429094642,0.10761589404,0.00878334531058
cf,0.01,5, 'hidden_sigmoid',100.0,0.000662251655629,3.79731453916e-06
prediction,0.01,6,0.041662597551,0.03939789161,0.131125827815,0.0103879388497
cf,0.01,6, 'decode',500.0,0.000662251655629,7.49199895564e-06
prediction,0.01,7,0.04167455473,0.039643030613,0.0725165562914,0.00532918503633
cf,0.01,7, 'hidden_sigmoid',200.0,0.00298013245033,0.000100651216307
prediction,0.01,8,0.041857469635,0.039472814649,0.119536423841,0.00995437672447
cf,0.01,8, 'hidden_sigmoid',500.0,0.00397350993377,0.000150762384815
prediction,0.01,9,0.041934953859,0.039640869945,0.120529801325,0.00991194041779
cf,0.01,9, 'hidden_sigmoid',500.0,0.0023178807947,3.03163053851e-05
prediction,0.01,10,0.04186930985,0.039699394255,0.11357615894,0.00893408148697
cf,0.01,10, 'hidden_sigmoid',200.0,0.00397350993377,0.000137224593909
prediction,0.01,11,0.041904831878,0.03980026021,0.132119205298,0.0122230728306
cf,0.01,11, 'hidden_sigmoid',500.0,0.00364238410596,0.000118843148118
prediction,0.01,12,0.04186985742,0.039748053997,0.137417218543,0.0117843535575
cf,0.01,12, 'hidden',500.0,0.0046357615894,9.66934057544e-05
prediction,0.01,13,0.041856975796,0.039745699614,0.134768211921,0.0103908757274
cf,0.01,13, 'hidden',200.0,0.0046357615894,0.000152656109395
prediction,0.01,14,0.041940751175,0.039654124528,0.129470198675,0.011257971077
cf,0.01,14, 'hidden_sigmoid',100.0,0.00430463576159,8.41947052852e-05
prediction,0.01,15,0.042004600501,0.03974759578,0.123509933775,0.0112465191653
cf,0.01,15, 'hidden_sigmoid',500.0,0.00397350993377,9.10797060407e-05
prediction,0.01,16,0.042014653961,0.040106739848,0.0513245033113,0.003436527486
cf,0.01,16, 'decode',5.0,0.160927152318,0.0129143265345
cf,0.01,16, 'hidden_sigmoid',5.0,0.160927152318,0.0129143265345
prediction,0.01,17,0.042120056083,0.039917305111,0.114569536424,0.00790750260747
cf,0.01,17, 'hidden_sigmoid',500.0,0.00629139072848,0.000288999887234
prediction,0.01,18,0.042185508717,0.039791446179,0.143377483444,0.0116598937995
cf,0.01,18, 'hidden_sigmoid',500.0,0.00430463576159,0.00013275259377
prediction,0.01,19,0.042141306381,0.040121823549,0.0526490066225,0.00300996450732
cf,0.01,19, 'decode',100.0,0.136754966887,0.00858755377029
prediction,0.01,20,0.04220714157,0.03983085975,0.145695364238,0.0111037895392
cf,0.01,20, 'hidden_sigmoid',100.0,0.0122516556291,0.000477684921957
prediction,0.01,21,0.042206902295,0.039997201412,0.151986754967,0.0123261518606
cf,0.01,21, 'hidden_sigmoid',500.0,0.0149006622517,0.000521512713914
prediction,0.01,22,0.042249687589,0.039989046752,0.121854304636,0.0109178419849
cf,0.01,22, 'hidden_sigmoid',500.0,0.012582781457,0.000587770095214
prediction,0.01,23,0.042213749474,0.04021847248,0.101986754967,0.00864451784667
cf,0.01,23, 'hidden',500.0,0.0781456953642,0.00412732056823
prediction,0.01,24,0.04219570221,0.040109146386,0.0983443708609,0.00745180887308
cf,0.01,24, 'hidden',100.0,0.0155629139073,0.00067031391528
prediction,0.01,25,0.042200862406,0.040289759635,0.0526490066225,0.00356139969408
cf,0.01,25, 'hidden',500.0,0.251986754967,0.0169423830861
prediction,0.01,26,0.042205212303,0.039978265762,0.0708609271523,0.00511844672858
cf,0.01,26, 'hidden',500.0,0.31059602649,0.0251061346884
prediction,0.01,27,0.042220155063,0.040148720145,0.0513245033113,0.00372231664263
cf,0.01,27, 'hidden_sigmoid',500.0,0.244701986755,0.0179384466085
prediction,0.01,28,0.042197515471,0.039980664849,0.0264900662252,0.00165597333657
cf,0.01,28, 'hidden',500.0,0.285099337748,0.0225734520571
prediction,0.01,29,0.04219035446,0.040162734687,0.0238410596026,0.00091381833006
cf,0.01,29, 'hidden',500.0,0.122185430464,0.00821133521452
prediction,0.01,30,0.042285252887,0.040009014308,0.0158940397351,0.000839983225686
cf,0.01,30, 'hidden',500.0,0.303311258278,0.0233959130678
prediction,0.001,1,0.077147526045,0.097053319215,0.0245033112583,0.00190813759946
cf,0.001,1, 'decode',500.0,0.302317880795,0.0247983077821
prediction,0.001,2,0.42825167683,0.30115142464,0.0407284768212,0.0035043622661
cf,0.001,2, 'hidden_sigmoid',500.0,0.128145695364,0.00769095397264
prediction,0.001,3,0.48859644929,0.55518198013,0.0549668874172,0.00461886975518
cf,0.001,3, 'hidden_sigmoid',500.0,0.210264900662,0.0146421538487
prediction,0.001,4,0.53777783268,0.34807646274,0.0649006622517,0.00447969738953
cf,0.001,4, 'hidden_sigmoid',500.0,0.269205298013,0.0252458680815
prediction,0.001,5,0.41631699831,0.3044589459,0.0480132450331,0.0035545832306
cf,0.001,5, 'hidden_sigmoid',500.0,0.303973509934,0.0269231736693
prediction,0.001,6,0.36055114903,0.28523853421,0.0506622516556,0.00378776353589
cf,0.001,6, 'hidden_sigmoid',500.0,0.231125827815,0.0224688273863
prediction,0.001,7,0.27509302359,0.18302099406,0.0529801324503,0.00337082829153
cf,0.001,7, 'hidden_sigmoid',200.0,0.247350993377,0.018859985217
prediction,0.001,8,0.22122420523,0.29206746816,0.0493377483444,0.00358504082918
cf,0.001,8, 'decode',500.0,0.320198675497,0.0279641389072
prediction,0.001,9,0.18885038831,0.14473672211,0.0562913907285,0.00401377758323
cf,0.001,9, 'hidden_sigmoid',200.0,0.28178807947,0.0224762883709
prediction,0.001,10,0.1556394146,0.13671727478,0.0516556291391,0.00327983495652
cf,0.001,10, 'decode',500.0,0.252649006623,0.0203555398497
prediction,0.001,11,0.13097462459,0.089286834001,0.0503311258278,0.0044895119483
cf,0.001,11, 'hidden_sigmoid',100.0,0.265562913907,0.022405923783
prediction,0.001,12,0.11582806782,0.080787092447,0.0506622516556,0.00370736256527
cf,0.001,12, 'decode',500.0,0.228476821192,0.0164016508741
prediction,0.001,13,0.10424357289,0.079576097428,0.0400662251656,0.00328852673706
cf,0.001,13, 'decode',500.0,0.26059602649,0.020251322804
prediction,0.001,14,0.091277301311,0.061993055045,0.0456953642384,0.00338924905611
cf,0.001,14, 'decode',500.0,0.237417218543,0.0166058146358
prediction,0.001,15,0.082301761286,0.069155320525,0.0185430463576,0.00216266253757
cf,0.001,15, 'decode',500.0,0.291721854305,0.0241592445062
prediction,0.001,16,0.079164083282,0.066373728215,0.0307947019868,0.00236934029309
cf,0.001,16, 'decode',500.0,0.326490066225,0.0274401034692
prediction,0.001,17,0.069972487882,0.049909155815,0.0165562913907,0.00119094731176
cf,0.001,17, 'hidden_sigmoid',5.0,0.225165562914,0.0160462388061
prediction,0.001,18,0.066567501578,0.053214859217,0.0248344370861,0.00180035386526
cf,0.001,18, 'hidden_sigmoid',100.0,0.210927152318,0.0152265956885
prediction,0.001,19,0.062333418104,0.047800034284,0.00629139072848,0.000404624314058
cf,0.001,19, 'hidden_sigmoid',5.0,0.278476821192,0.0228425232029
prediction,0.001,20,0.05859596769,0.046497516334,0.00132450331126,0.000181720676044
cf,0.001,20, 'hidden_sigmoid',5.0,0.243708609272,0.0181087020139
prediction,0.001,21,0.055857488169,0.044969528913,0.0,0.0
cf,0.001,21, 'hidden_sigmoid',5.0,0.260264900662,0.0204463550232
prediction,0.001,22,0.053813297492,0.044133909046,0.000331125827815,3.18390219052e-05
cf,0.001,22, 'hidden_sigmoid',5.0,0.275165562914,0.0216666727522
prediction,0.001,23,0.052208959769,0.041284829378,0.0,0.0
cf,0.001,23, 'hidden_sigmoid',5.0,0.208940397351,0.0149490164928
prediction,0.001,24,0.050528693944,0.0414249897,0.0,0.0
cf,0.001,24, 'hidden_sigmoid',5.0,0.220529801325,0.0148298819981
prediction,0.001,25,0.049333530645,0.041708748787,0.000993377483444,0.000143858019706
cf,0.001,25, 'decode',500.0,0.27119205298,0.0210244661132
prediction,0.001,26,0.048477423783,0.040294460952,0.0,0.0
cf,0.001,26, 'decode',500.0,0.243377483444,0.0181608907928
prediction,0.001,27,0.047501756976,0.039813175797,0.0,0.0
cf,0.001,27, 'decode',500.0,0.258940397351,0.0190562733297
prediction,0.001,28,0.04644914726,0.039358541369,0.000993377483444,0.000310430463576
cf,0.001,28, 'decode',500.0,0.27417218543,0.02032652479
prediction,0.001,29,0.045574216028,0.038886342197,0.00132450331126,0.000141334194799
cf,0.001,29, 'decode',500.0,0.294039735099,0.024931111606
prediction,0.001,30,0.044732377983,0.038810957223,0.0,0.0
cf,0.001,30, 'decode',500.0,0.300331125828,0.0246932610562
prediction,0.0001,1,0.11532587768,0.069357037544,0.0920529801325,0.00705414346911
cf,0.0001,1, 'hidden',200.0,0.47417218543,0.0513573577209
prediction,0.0001,2,0.065703697502,0.043906018137,0.114900662252,0.00911859342141
cf,0.0001,2, 'hidden',200.0,0.46821192053,0.0500308055765
prediction,0.0001,3,0.046150613003,0.037848912179,0.128476821192,0.0107996585578
cf,0.0001,3, 'hidden',500.0,0.405960264901,0.0395717224031
prediction,0.0001,4,0.0410499173,0.035722494125,0.138741721854,0.0114392597523
cf,0.0001,4, 'decode',500.0,0.134768211921,0.00747951437818
prediction,0.0001,5,0.03854083594,0.032480761408,0.131125827815,0.00876791548031
cf,0.0001,5, 'hidden_sigmoid',200.0,0.206622516556,0.013745123209
prediction,0.0001,6,0.035730069503,0.029916288331,0.120860927152,0.0080483612454
cf,0.0001,6, 'hidden_sigmoid',500.0,0.345033112583,0.0275918129986
prediction,0.0001,7,0.034919334384,0.028760584071,0.142052980132,0.0102296350599
cf,0.0001,7, 'hidden_sigmoid',500.0,0.392052980132,0.0353078505746
prediction,0.0001,8,0.035855289214,0.030336152762,0.140066225166,0.00976895134342
cf,0.0001,8, 'hidden_sigmoid',500.0,0.418874172185,0.0372113179068
prediction,0.0001,9,0.041558210761,0.037502843886,0.128145695364,0.0100642540438
cf,0.0001,9, 'hidden_sigmoid',500.0,0.396688741722,0.0350959510149
prediction,0.0001,10,0.054816368489,0.046216171234,0.0900662251656,0.00776996632164
cf,0.0001,10, 'hidden_sigmoid',500.0,0.392052980132,0.0335423894931
prediction,0.0001,11,0.07306639,0.065225951373,0.0778145695364,0.00489352849201
cf,0.0001,11, 'hidden_sigmoid',500.0,0.413245033113,0.0355384601173
prediction,0.0001,12,0.072854965734,0.050235744565,0.0801324503311,0.00704078306034
cf,0.0001,12, 'hidden_sigmoid',500.0,0.498013245033,0.0491644620999
prediction,0.0001,13,0.06910194724,0.045330356806,0.0867549668874,0.00552714888265
cf,0.0001,13, 'hidden_sigmoid',500.0,0.513245033113,0.0498732493749
prediction,0.0001,14,0.066687720326,0.042571768164,0.091059602649,0.00786409847633
cf,0.0001,14, 'hidden_sigmoid',500.0,0.512251655629,0.0494566915519
prediction,0.0001,15,0.069261530175,0.048587575554,0.0894039735099,0.00704186476804
cf,0.0001,15, 'hidden_sigmoid',500.0,0.509271523179,0.050402032104
prediction,0.0001,16,0.058625977295,0.036789156496,0.0917218543046,0.00727812633275
cf,0.0001,16, 'hidden_sigmoid',500.0,0.535099337748,0.0538436299586
prediction,0.0001,17,0.058782915083,0.042701955884,0.0814569536424,0.00623452179829
cf,0.0001,17, 'hidden_sigmoid',500.0,0.512913907285,0.05039104149
prediction,0.0001,18,0.058015764237,0.081511221826,0.0605960264901,0.0049506011032
cf,0.0001,18, 'hidden_sigmoid',500.0,0.549006622517,0.0568576257919
prediction,0.0001,19,0.060145147431,0.048889447003,0.0811258278146,0.00652784494154
cf,0.0001,19, 'hidden_sigmoid',500.0,0.523509933775,0.0529104230771
prediction,0.0001,20,0.054874087086,0.050348814576,0.0701986754967,0.00528547389332
cf,0.0001,20, 'hidden_sigmoid',500.0,0.534105960265,0.0544076305834
prediction,0.0001,21,0.06492869326,0.041742321103,0.0847682119205,0.00664198897099
cf,0.0001,21, 'hidden_sigmoid',500.0,0.519205298013,0.0522201195496
prediction,0.0001,22,0.054880575014,0.049143735319,0.0903973509934,0.00644910712053
cf,0.0001,22, 'hidden_sigmoid',500.0,0.530132450331,0.0542106394822
prediction,0.0001,23,0.057192529909,0.037965748459,0.0728476821192,0.00562597481518
cf,0.0001,23, 'hidden_sigmoid',500.0,0.530794701987,0.0536043937566
prediction,0.0001,24,0.054634469059,0.0433784388,0.0771523178808,0.00598627824764
cf,0.0001,24, 'hidden_sigmoid',500.0,0.526490066225,0.0527960927964
prediction,0.0001,25,0.058601912206,0.049484729766,0.0758278145695,0.00561744926706
cf,0.0001,25, 'hidden_sigmoid',500.0,0.520198675497,0.0522130857964
prediction,0.0001,26,0.055692363148,0.037868734449,0.0814569536424,0.00588451003558
cf,0.0001,26, 'hidden_sigmoid',500.0,0.521854304636,0.0520054322594
prediction,0.0001,27,0.05284457434,0.036199655383,0.0837748344371,0.006007330645
cf,0.0001,27, 'hidden_sigmoid',500.0,0.523509933775,0.0531851864438
prediction,0.0001,28,0.057149664809,0.039115283638,0.0841059602649,0.00678142560407
cf,0.0001,28, 'hidden_sigmoid',500.0,0.526821192053,0.0527737807969
prediction,0.0001,29,0.049747463888,0.034863974899,0.0708609271523,0.00675139264196
cf,0.0001,29, 'hidden_sigmoid',200.0,0.508278145695,0.0513232236934
prediction,0.0001,30,0.054805547667,0.045380540192,0.0807947019868,0.00584624579847
cf,0.0001,30, 'hidden_sigmoid',500.0,0.531125827815,0.0540979856095
prediction,1e-05,1,0.14087586716,0.11488509923,0.085761589404,0.00685532138793
cf,1e-05,1, 'hidden',200.0,0.481125827815,0.0518785552926
prediction,1e-05,2,0.13426691503,0.10912442207,0.0877483443709,0.00697733085654
cf,1e-05,2, 'hidden',200.0,0.482450331126,0.0516339648403
prediction,1e-05,3,0.12772737462,0.10351944714,0.0864238410596,0.00691152707152
cf,1e-05,3, 'hidden',200.0,0.483443708609,0.0517692253551
prediction,1e-05,4,0.12143768561,0.098093807697,0.0880794701987,0.00698916277103
cf,1e-05,4, 'hidden',200.0,0.488079470199,0.0523118434131
prediction,1e-05,5,0.11509726693,0.09284961223,0.0897350993377,0.00709729063594
cf,1e-05,5, 'hidden',200.0,0.487748344371,0.0519261380443
prediction,1e-05,6,0.10915893201,0.087842114269,0.0917218543046,0.00721514172636
cf,1e-05,6, 'hidden',200.0,0.48178807947,0.050447556671
prediction,1e-05,7,0.10345368182,0.083072558045,0.0930463576159,0.00753007262468
cf,1e-05,7, 'hidden',200.0,0.486754966887,0.0513637285431
prediction,1e-05,8,0.097942537413,0.07856182754,0.0923841059603,0.00734845939295
cf,1e-05,8, 'hidden',200.0,0.494701986755,0.051974607158
prediction,1e-05,9,0.09273277643,0.074297100305,0.0943708609272,0.00749804923915
cf,1e-05,9, 'hidden',200.0,0.489735099338,0.0516462476547
prediction,1e-05,10,0.087762187306,0.070345334708,0.0966887417219,0.00771592889474
cf,1e-05,10, 'hidden',200.0,0.48642384106,0.0508721108402
prediction,1e-05,11,0.083151998619,0.066666595637,0.0993377483444,0.00783995465075
cf,1e-05,11, 'hidden',200.0,0.497350993377,0.0521890872063
prediction,1e-05,12,0.078752122246,0.063266865909,0.101324503311,0.008057838004
cf,1e-05,12, 'hidden',200.0,0.494701986755,0.0521525254706
prediction,1e-05,13,0.074726876922,0.06014939025,0.102317880795,0.00825891429432
cf,1e-05,13, 'hidden',200.0,0.488410596026,0.0513096921083
prediction,1e-05,14,0.071032623354,0.057312920689,0.103973509934,0.00827925064034
cf,1e-05,14, 'hidden',200.0,0.483112582781,0.0507614351891
prediction,1e-05,15,0.067551293243,0.05473139882,0.105960264901,0.00851213735668
cf,1e-05,15, 'hidden',200.0,0.477814569536,0.0499277646891
prediction,1e-05,16,0.064494864776,0.052422698587,0.107284768212,0.00847875635813
cf,1e-05,16, 'hidden',200.0,0.474834437086,0.0494718064074
prediction,1e-05,17,0.061551098162,0.050313163548,0.111258278146,0.00849122595445
cf,1e-05,17, 'hidden',200.0,0.464238410596,0.0470662496443
prediction,1e-05,18,0.058989264644,0.0484553501,0.112913907285,0.00867296861531
cf,1e-05,18, 'hidden',500.0,0.461589403974,0.0472872305069
prediction,1e-05,19,0.056657364162,0.046807691454,0.114900662252,0.00893990250465
cf,1e-05,19, 'hidden',500.0,0.466556291391,0.048417036233
prediction,1e-05,20,0.054520721905,0.045361112803,0.116225165563,0.00905556066206
cf,1e-05,20, 'hidden',500.0,0.46821192053,0.0484942846478
prediction,1e-05,21,0.052680083096,0.044101465493,0.116887417219,0.00909970649667
cf,1e-05,21, 'hidden',500.0,0.469536423841,0.0489070555289
prediction,1e-05,22,0.05101812669,0.042985271662,0.120529801325,0.00922331296402
cf,1e-05,22, 'hidden',500.0,0.46821192053,0.0484243441218
prediction,1e-05,23,0.049578205324,0.042080041021,0.122516556291,0.00928635941222
cf,1e-05,23, 'hidden',500.0,0.47582781457,0.050048228057
prediction,1e-05,24,0.048259023194,0.041195455938,0.123509933775,0.00937067270555
cf,1e-05,24, 'hidden',500.0,0.480132450331,0.050641437848
prediction,1e-05,25,0.047110375972,0.040516935288,0.125165562914,0.00956585165795
cf,1e-05,25, 'hidden',500.0,0.480132450331,0.050463958755
prediction,1e-05,26,0.046088516903,0.03988071531,0.126490066225,0.00967180092165
cf,1e-05,26, 'hidden',500.0,0.489735099338,0.0521700212115
prediction,1e-05,27,0.045239188827,0.039325371384,0.12880794702,0.0098368661605
cf,1e-05,27, 'hidden',500.0,0.483112582781,0.0503250354632
prediction,1e-05,28,0.044470222714,0.038902956992,0.127814569536,0.00947360384437
cf,1e-05,28, 'hidden',500.0,0.483774834437,0.0502269523929
prediction,1e-05,29,0.043857427934,0.038546867668,0.127483443709,0.00934535368431
cf,1e-05,29, 'hidden',500.0,0.480463576159,0.0503955442105
prediction,1e-05,30,0.043253724678,0.038202676922,0.129139072848,0.00967895745796
cf,1e-05,30, 'hidden',500.0,0.455629139073,0.0465699104604
