type,lr,epoch,hidden/loss,knn/MSE,precision,recall
cf,0.1,9, 'hidden_sigmoid',200.0,0.102317880795,0.00530132030011
cf,0.1,9, 'hidden_sigmoid',500.0,0.0652317880795,0.00301875116958
prediction,0.1,10,0.044320542842,0.041038360446,0.00761589403974,0.000272615739989
cf,0.1,10, 'decode',5.0,0.164569536424,0.0139098740622
cf,0.1,10, 'decode',100.0,0.14238410596,0.00796049440525
cf,0.1,10, 'decode',200.0,0.12417218543,0.00674951282892
cf,0.1,10, 'decode',500.0,0.055298013245,0.00241768558002
cf,0.1,10, 'hidden',5.0,0.000993377483444,1.25811360264e-05
cf,0.1,10, 'hidden',100.0,0.000331125827815,1.89865726958e-06
cf,0.1,10, 'hidden',200.0,0.00132450331126,1.83771636057e-05
cf,0.1,10, 'hidden',500.0,0.00331125827815,0.00014963029146
cf,0.1,10, 'hidden_sigmoid',5.0,0.164569536424,0.0139098740622
cf,0.1,10, 'hidden_sigmoid',100.0,0.144370860927,0.00829918644
cf,0.1,10, 'hidden_sigmoid',200.0,0.103642384106,0.0067106827781
cf,0.1,10, 'hidden_sigmoid',500.0,0.0649006622517,0.0031235676068
prediction,0.1,11,0.044605662616,0.041457355022,0.00165562913907,0.00020402155257
cf,0.1,11, 'decode',5.0,0.0400662251656,0.00333768813254
cf,0.1,11, 'decode',100.0,0.169205298013,0.0115677642384
cf,0.1,11, 'decode',200.0,0.11357615894,0.00713583079585
cf,0.1,11, 'decode',500.0,0.0612582781457,0.00293773998682
cf,0.1,11, 'hidden',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,11, 'hidden',100.0,0.0023178807947,9.29648689212e-05
cf,0.1,11, 'hidden',200.0,0.0023178807947,0.000105358943733
cf,0.1,11, 'hidden',500.0,0.00596026490066,0.000137220714281
cf,0.1,11, 'hidden_sigmoid',5.0,0.0394039735099,0.00329745431747
cf,0.1,11, 'hidden_sigmoid',100.0,0.133774834437,0.00884991420108
cf,0.1,11, 'hidden_sigmoid',200.0,0.107284768212,0.00669795761066
cf,0.1,11, 'hidden_sigmoid',500.0,0.0592715231788,0.0037834359158
prediction,0.1,12,0.044402066331,0.041083905845,0.0102649006623,0.000404345363963
cf,0.1,12, 'decode',5.0,0.169205298013,0.0140453329091
cf,0.1,12, 'decode',100.0,0.139072847682,0.00850275759248
cf,0.1,12, 'decode',200.0,0.115231788079,0.00677309070208
cf,0.1,12, 'decode',500.0,0.0526490066225,0.0031073813377
cf,0.1,12, 'hidden',5.0,0.00132450331126,1.71129115792e-05
cf,0.1,12, 'hidden',100.0,0.0132450331126,0.000595578837223
cf,0.1,12, 'hidden',200.0,0.0188741721854,0.000862655774407
cf,0.1,12, 'hidden',500.0,0.0278145695364,0.0015670879919
cf,0.1,12, 'hidden_sigmoid',5.0,0.137086092715,0.0124078147231
cf,0.1,12, 'hidden_sigmoid',100.0,0.143708609272,0.00872179591006
cf,0.1,12, 'hidden_sigmoid',200.0,0.12119205298,0.0071743563055
cf,0.1,12, 'hidden_sigmoid',500.0,0.0751655629139,0.00417422710528
prediction,0.1,13,0.044136648949,0.040766764432,0.00132450331126,9.31811885106e-05
cf,0.1,13, 'decode',5.0,0.162913907285,0.0145287562875
cf,0.1,13, 'decode',100.0,0.144370860927,0.00844940935412
cf,0.1,13, 'decode',200.0,0.0986754966887,0.00533918234345
cf,0.1,13, 'decode',500.0,0.0655629139073,0.00289115391382
cf,0.1,13, 'hidden',5.0,0.000993377483444,2.69168129938e-05
cf,0.1,13, 'hidden',100.0,0.00529801324503,8.20335978334e-05
cf,0.1,13, 'hidden',200.0,0.00927152317881,0.000302015381312
cf,0.1,13, 'hidden',500.0,0.00993377483444,0.000414657092336
cf,0.1,13, 'hidden_sigmoid',5.0,0.162913907285,0.0145287562875
cf,0.1,13, 'hidden_sigmoid',100.0,0.137748344371,0.00822249355278
cf,0.1,13, 'hidden_sigmoid',200.0,0.120529801325,0.00719335150755
cf,0.1,13, 'hidden_sigmoid',500.0,0.0652317880795,0.00309853970466
prediction,0.1,14,0.044171781255,0.041279673576,0.0576158940397,0.00345512419629
cf,0.1,14, 'decode',5.0,0.0612582781457,0.00248974806504
cf,0.1,14, 'decode',100.0,0.0870860927152,0.00582637492985
cf,0.1,14, 'decode',200.0,0.0778145695364,0.00440933616995
cf,0.1,14, 'decode',500.0,0.0586092715232,0.00297054589262
cf,0.1,14, 'hidden',5.0,0.0023178807947,4.4692798868e-05
cf,0.1,14, 'hidden',100.0,0.0182119205298,0.000723422531506
cf,0.1,14, 'hidden',200.0,0.0225165562914,0.000928661810041
cf,0.1,14, 'hidden',500.0,0.0344370860927,0.00160132967089
cf,0.1,14, 'hidden_sigmoid',5.0,0.0559602649007,0.00254633027658
cf,0.1,14, 'hidden_sigmoid',100.0,0.0784768211921,0.00488477034497
cf,0.1,14, 'hidden_sigmoid',200.0,0.0778145695364,0.00366037356423
cf,0.1,14, 'hidden_sigmoid',500.0,0.0503311258278,0.00259794304026
prediction,0.1,15,0.04447013942,0.041229017078,0.00529801324503,0.000320327144381
cf,0.1,15, 'decode',5.0,0.169205298013,0.0154339122294
cf,0.1,15, 'decode',100.0,0.135430463576,0.00867449232557
cf,0.1,15, 'decode',200.0,0.10761589404,0.00537138429925
cf,0.1,15, 'decode',500.0,0.062582781457,0.00310299416406
cf,0.1,15, 'hidden',5.0,0.0,0.0
cf,0.1,15, 'hidden',100.0,0.00331125827815,8.92691408397e-05
cf,0.1,15, 'hidden',200.0,0.00695364238411,0.000253132475481
cf,0.1,15, 'hidden',500.0,0.00960264900662,0.000333346380279
cf,0.1,15, 'hidden_sigmoid',5.0,0.169205298013,0.0154339122294
cf,0.1,15, 'hidden_sigmoid',100.0,0.153973509934,0.00877666193812
cf,0.1,15, 'hidden_sigmoid',200.0,0.102317880795,0.00489018603821
cf,0.1,15, 'hidden_sigmoid',500.0,0.0645695364238,0.00372093521459
prediction,0.1,16,0.044942228457,0.04151757434,0.000993377483444,6.71201002327e-05
cf,0.1,16, 'decode',5.0,0.160264900662,0.0132533214164
cf,0.1,16, 'decode',100.0,0.143046357616,0.00898792443261
cf,0.1,16, 'decode',200.0,0.119205298013,0.00595052010841
cf,0.1,16, 'decode',500.0,0.0811258278146,0.00443993546699
cf,0.1,16, 'hidden',5.0,0.000331125827815,5.59334168606e-06
cf,0.1,16, 'hidden',100.0,0.00165562913907,0.000100883855593
cf,0.1,16, 'hidden',200.0,0.00264900662252,0.000140212615228
cf,0.1,16, 'hidden',500.0,0.00364238410596,0.000111073221452
cf,0.1,16, 'hidden_sigmoid',5.0,0.153973509934,0.0131896749692
cf,0.1,16, 'hidden_sigmoid',100.0,0.152649006623,0.00926559736893
cf,0.1,16, 'hidden_sigmoid',200.0,0.0960264900662,0.00480167469514
cf,0.1,16, 'hidden_sigmoid',500.0,0.0586092715232,0.00294896415654
prediction,0.1,17,0.04558986454,0.042681079357,0.0519867549669,0.00321116405386
cf,0.1,17, 'decode',5.0,0.166887417219,0.0120615071592
cf,0.1,17, 'decode',100.0,0.105298013245,0.00619986466355
cf,0.1,17, 'decode',200.0,0.0920529801325,0.00420135440037
cf,0.1,17, 'decode',500.0,0.0496688741722,0.00282029139527
cf,0.1,17, 'hidden',5.0,0.00165562913907,2.38149053836e-05
cf,0.1,17, 'hidden',100.0,0.00562913907285,0.000108906518154
cf,0.1,17, 'hidden',200.0,0.0122516556291,0.000475182083766
cf,0.1,17, 'hidden',500.0,0.0182119205298,0.000687713382822
cf,0.1,17, 'hidden_sigmoid',5.0,0.169205298013,0.012532487527
cf,0.1,17, 'hidden_sigmoid',100.0,0.101324503311,0.00612144152011
cf,0.1,17, 'hidden_sigmoid',200.0,0.0903973509934,0.00503323593164
cf,0.1,17, 'hidden_sigmoid',500.0,0.0612582781457,0.00361423174597
prediction,0.1,18,0.045219164914,0.041652306914,0.0046357615894,0.000208286038718
cf,0.1,18, 'decode',5.0,0.154304635762,0.0135870283356
cf,0.1,18, 'decode',100.0,0.141721854305,0.00905889469297
cf,0.1,18, 'decode',200.0,0.114569536424,0.00638869741104
cf,0.1,18, 'decode',500.0,0.0652317880795,0.00285343519737
cf,0.1,18, 'hidden',5.0,0.000662251655629,3.79731453916e-06
cf,0.1,18, 'hidden',100.0,0.00198675496689,6.30584089671e-05
cf,0.1,18, 'hidden',200.0,0.00430463576159,0.000125041211537
cf,0.1,18, 'hidden',500.0,0.00728476821192,0.000362435778207
cf,0.1,18, 'hidden_sigmoid',5.0,0.150331125828,0.0130729176789
cf,0.1,18, 'hidden_sigmoid',100.0,0.161920529801,0.0103438787463
cf,0.1,18, 'hidden_sigmoid',200.0,0.111920529801,0.00547293787104
cf,0.1,18, 'hidden_sigmoid',500.0,0.0592715231788,0.00258685343775
prediction,0.1,19,0.044574788699,0.041213463991,0.0122516556291,0.000473418407492
cf,0.1,19, 'decode',5.0,0.214569536424,0.0170076076649
cf,0.1,19, 'decode',100.0,0.128145695364,0.00758974776106
cf,0.1,19, 'decode',200.0,0.111920529801,0.00815355905544
cf,0.1,19, 'decode',500.0,0.058940397351,0.00321435001087
cf,0.1,19, 'hidden',5.0,0.000993377483444,1.03155394961e-05
cf,0.1,19, 'hidden',100.0,0.00562913907285,0.000123940868203
cf,0.1,19, 'hidden',200.0,0.00596026490066,0.000254441251663
cf,0.1,19, 'hidden',500.0,0.0112582781457,0.000345533984708
cf,0.1,19, 'hidden_sigmoid',5.0,0.222516556291,0.0172511722936
cf,0.1,19, 'hidden_sigmoid',100.0,0.125165562914,0.00735731397245
cf,0.1,19, 'hidden_sigmoid',200.0,0.117549668874,0.00831161281887
cf,0.1,19, 'hidden_sigmoid',500.0,0.0649006622517,0.00402299951054
prediction,0.1,20,0.0445394088,0.0412693955,0.0261589403974,0.00175921403579
cf,0.1,20, 'decode',5.0,0.174834437086,0.0143908922308
cf,0.1,20, 'decode',100.0,0.130794701987,0.00880077105696
cf,0.1,20, 'decode',200.0,0.111920529801,0.00775853406418
cf,0.1,20, 'decode',500.0,0.0576158940397,0.00324239898345
cf,0.1,20, 'hidden',5.0,0.00165562913907,3.47180932957e-05
cf,0.1,20, 'hidden',100.0,0.0119205298013,0.000302930427717
cf,0.1,20, 'hidden',200.0,0.00960264900662,0.000232720532981
cf,0.1,20, 'hidden',500.0,0.0225165562914,0.000785819550065
cf,0.1,20, 'hidden_sigmoid',5.0,0.180463576159,0.0150387730814
cf,0.1,20, 'hidden_sigmoid',100.0,0.11059602649,0.00667718764235
cf,0.1,20, 'hidden_sigmoid',200.0,0.0970198675497,0.00602186136422
cf,0.1,20, 'hidden_sigmoid',500.0,0.087417218543,0.00404919851729
prediction,0.1,21,0.044570511541,0.041580051183,0.0288079470199,0.00171234919789
cf,0.1,21, 'decode',5.0,0.208609271523,0.0136586174009
cf,0.1,21, 'decode',100.0,0.122516556291,0.00844131656592
cf,0.1,21, 'decode',200.0,0.114569536424,0.00744637878413
cf,0.1,21, 'decode',500.0,0.0602649006623,0.00378213612132
cf,0.1,21, 'hidden',5.0,0.00761589403974,0.000230747650949
cf,0.1,21, 'hidden',100.0,0.0235099337748,0.000867875858975
cf,0.1,21, 'hidden',200.0,0.0311258278146,0.00131279462025
cf,0.1,21, 'hidden',500.0,0.0337748344371,0.00139056924457
cf,0.1,21, 'hidden_sigmoid',5.0,0.147682119205,0.00963661031393
cf,0.1,21, 'hidden_sigmoid',100.0,0.137086092715,0.00887420974888
cf,0.1,21, 'hidden_sigmoid',200.0,0.109933774834,0.00723891637775
cf,0.1,21, 'hidden_sigmoid',500.0,0.044701986755,0.0022146280335
prediction,0.1,22,0.044874329024,0.041349429637,0.0046357615894,0.000326496349386
cf,0.1,22, 'decode',5.0,0.187748344371,0.0161026280433
cf,0.1,22, 'decode',100.0,0.127152317881,0.00695839386675
cf,0.1,22, 'decode',200.0,0.117880794702,0.00622070731024
cf,0.1,22, 'decode',500.0,0.0579470198675,0.00278418086553
cf,0.1,22, 'hidden',5.0,0.00165562913907,4.01453770749e-05
cf,0.1,22, 'hidden',100.0,0.00596026490066,0.000145459858038
cf,0.1,22, 'hidden',200.0,0.00960264900662,0.000291711055833
cf,0.1,22, 'hidden',500.0,0.0152317880795,0.000609128816816
cf,0.1,22, 'hidden_sigmoid',5.0,0.190728476821,0.0161930263457
cf,0.1,22, 'hidden_sigmoid',100.0,0.125165562914,0.0070191593759
cf,0.1,22, 'hidden_sigmoid',200.0,0.129801324503,0.00705451049759
cf,0.1,22, 'hidden_sigmoid',500.0,0.0622516556291,0.0024577783424
prediction,0.1,23,0.045633705094,0.041813336312,0.00331125827815,0.000125297894087
cf,0.1,23, 'decode',5.0,0.164900662252,0.0127385480429
cf,0.1,23, 'decode',100.0,0.141390728477,0.00757176854632
cf,0.1,23, 'decode',200.0,0.109602649007,0.0062936812777
cf,0.1,23, 'decode',500.0,0.0539735099338,0.00246310849689
cf,0.1,23, 'hidden',5.0,0.000993377483444,9.52613508958e-06
cf,0.1,23, 'hidden',100.0,0.00629139072848,0.000191067318375
cf,0.1,23, 'hidden',200.0,0.0109271523179,0.0002969138523
cf,0.1,23, 'hidden',500.0,0.0145695364238,0.000698261133271
cf,0.1,23, 'hidden_sigmoid',5.0,0.2,0.0145907011872
cf,0.1,23, 'hidden_sigmoid',100.0,0.152317880795,0.00844525606192
cf,0.1,23, 'hidden_sigmoid',200.0,0.106291390728,0.00504457571426
cf,0.1,23, 'hidden_sigmoid',500.0,0.0649006622517,0.00361467359351
prediction,0.1,24,0.046841528027,0.042920265346,0.00662251655629,0.000387076578864
cf,0.1,24, 'decode',5.0,0.172185430464,0.010115095547
cf,0.1,24, 'decode',100.0,0.141721854305,0.0107822607799
cf,0.1,24, 'decode',200.0,0.0993377483444,0.00490280555906
cf,0.1,24, 'decode',500.0,0.0609271523179,0.00308968651187
cf,0.1,24, 'hidden',5.0,0.00695364238411,0.000253402885021
cf,0.1,24, 'hidden',100.0,0.0195364238411,0.000662939738727
cf,0.1,24, 'hidden',200.0,0.0235099337748,0.000960864932282
cf,0.1,24, 'hidden',500.0,0.0254966887417,0.0011017543935
cf,0.1,24, 'hidden_sigmoid',5.0,0.190728476821,0.0121668733676
cf,0.1,24, 'hidden_sigmoid',100.0,0.175165562914,0.0113737132096
cf,0.1,24, 'hidden_sigmoid',200.0,0.117218543046,0.00650826237586
cf,0.1,24, 'hidden_sigmoid',500.0,0.0701986754967,0.00352288716336
prediction,0.1,25,0.047439985836,0.0426213704,0.00364238410596,0.000328513598228
cf,0.1,25, 'decode',5.0,0.197682119205,0.0162682068474
cf,0.1,25, 'decode',100.0,0.159602649007,0.0110866792555
cf,0.1,25, 'decode',200.0,0.0960264900662,0.00446201969408
cf,0.1,25, 'decode',500.0,0.0572847682119,0.00256457456657
cf,0.1,25, 'hidden',5.0,0.00927152317881,0.000571443565339
cf,0.1,25, 'hidden',100.0,0.0317880794702,0.00125328363626
cf,0.1,25, 'hidden',200.0,0.0347682119205,0.001633769932
cf,0.1,25, 'hidden',500.0,0.0377483443709,0.00175008329471
cf,0.1,25, 'hidden_sigmoid',5.0,0.228476821192,0.017956051751
cf,0.1,25, 'hidden_sigmoid',100.0,0.15,0.0104161702832
cf,0.1,25, 'hidden_sigmoid',200.0,0.113907284768,0.00648482054585
cf,0.1,25, 'hidden_sigmoid',500.0,0.0658940397351,0.00343617207835
prediction,0.1,26,0.047973272701,0.043151453137,0.135430463576,0.0108093464488
cf,0.1,26, 'decode',5.0,0.0112582781457,0.000485159185846
cf,0.1,26, 'decode',100.0,0.00794701986755,0.000281770324573
cf,0.1,26, 'decode',200.0,0.00596026490066,0.000296916259979
cf,0.1,26, 'decode',500.0,0.00529801324503,0.000218797514528
cf,0.1,26, 'hidden',5.0,0.00629139072848,0.000193184222639
cf,0.1,26, 'hidden',100.0,0.0218543046358,0.000916244593946
cf,0.1,26, 'hidden',200.0,0.0241721854305,0.00130964116693
cf,0.1,26, 'hidden',500.0,0.0261589403974,0.000986145954754
cf,0.1,26, 'hidden_sigmoid',5.0,0.00761589403974,0.000251102830513
cf,0.1,26, 'hidden_sigmoid',100.0,0.00960264900662,0.000442320626577
cf,0.1,26, 'hidden_sigmoid',200.0,0.00993377483444,0.000462043294369
cf,0.1,26, 'hidden_sigmoid',500.0,0.0172185430464,0.000679925543016
prediction,0.1,27,0.049526591331,0.044131159782,0.128145695364,0.00904061785771
cf,0.1,27, 'decode',5.0,0.064238410596,0.00380388220202
cf,0.1,27, 'decode',100.0,0.0149006622517,0.00104175128252
cf,0.1,27, 'decode',200.0,0.00960264900662,0.00040307945102
cf,0.1,27, 'decode',500.0,0.00695364238411,0.000478763452456
cf,0.1,27, 'hidden',5.0,0.00165562913907,2.54958165352e-05
cf,0.1,27, 'hidden',100.0,0.00827814569536,0.000229297215049
cf,0.1,27, 'hidden',200.0,0.014238410596,0.000437341804645
cf,0.1,27, 'hidden',500.0,0.0135761589404,0.000665594344636
cf,0.1,27, 'hidden_sigmoid',5.0,0.0533112582781,0.00312831303806
cf,0.1,27, 'hidden_sigmoid',100.0,0.0195364238411,0.00111035272161
cf,0.1,27, 'hidden_sigmoid',200.0,0.0182119205298,0.00124478369476
cf,0.1,27, 'hidden_sigmoid',500.0,0.0251655629139,0.00134102331017
prediction,0.1,28,0.052787221108,0.0475102663,0.0377483443709,0.00305524626182
cf,0.1,28, 'decode',5.0,0.221523178808,0.0163885011164
cf,0.1,28, 'decode',100.0,0.119205298013,0.00573861971656
cf,0.1,28, 'decode',200.0,0.0811258278146,0.00424401189273
cf,0.1,28, 'decode',500.0,0.0483443708609,0.00255497034828
cf,0.1,28, 'hidden',5.0,0.000662251655629,6.22144875541e-06
cf,0.1,28, 'hidden',100.0,0.00496688741722,0.000144038052171
cf,0.1,28, 'hidden',200.0,0.00794701986755,0.000334209241789
cf,0.1,28, 'hidden',500.0,0.0119205298013,0.00048888719334
cf,0.1,28, 'hidden_sigmoid',5.0,0.196357615894,0.0143050182129
cf,0.1,28, 'hidden_sigmoid',100.0,0.137086092715,0.00729621586157
cf,0.1,28, 'hidden_sigmoid',200.0,0.0983443708609,0.00488211939023
cf,0.1,28, 'hidden_sigmoid',500.0,0.12880794702,0.00877840153838
prediction,0.1,29,0.055126343113,0.04685408622,0.147682119205,0.01271015045
cf,0.1,29, 'decode',5.0,0.0,0.0
cf,0.1,29, 'decode',100.0,0.0,0.0
cf,0.1,29, 'decode',200.0,0.0,0.0
cf,0.1,29, 'decode',500.0,0.000331125827815,2.3994625204e-05
cf,0.1,29, 'hidden',5.0,0.00430463576159,0.000119657358765
cf,0.1,29, 'hidden',100.0,0.00827814569536,0.000208882735039
cf,0.1,29, 'hidden',200.0,0.00629139072848,0.000182106869781
cf,0.1,29, 'hidden',500.0,0.00860927152318,0.000305951740768
cf,0.1,29, 'hidden_sigmoid',5.0,0.000331125827815,1.89865726958e-06
cf,0.1,29, 'hidden_sigmoid',100.0,0.0,0.0
cf,0.1,29, 'hidden_sigmoid',200.0,0.0,0.0
cf,0.1,29, 'hidden_sigmoid',500.0,0.000331125827815,8.9012319305e-06
prediction,0.1,30,0.05126318345,0.049347031861,0.0854304635762,0.00672035124269
cf,0.1,30, 'decode',5.0,0.00629139072848,0.000232785248439
cf,0.1,30, 'decode',100.0,0.000331125827815,1.89865726958e-06
cf,0.1,30, 'decode',200.0,0.00132450331126,2.33015037071e-05
